,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214132
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214132
2,Qatar,Senegal,0,0,1.0,1.0,20221106214132
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214132
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214132
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214132
6,England,Iran,1,2,0.0,3.0,20221106214132
7,USA,Wales,2,2,1.0,1.0,20221106214132
8,Wales,Iran,0,2,0.0,3.0,20221106214132
9,England,USA,2,1,3.0,0.0,20221106214132
10,Iran,USA,0,2,0.0,3.0,20221106214132
11,Wales,England,2,2,1.0,1.0,20221106214132
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214132
13,Mexico,Poland,3,1,3.0,0.0,20221106214132
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106214132
15,Argentina,Mexico,0,0,1.0,1.0,20221106214132
16,Poland,Argentina,2,2,1.0,1.0,20221106214132
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214132
18,Denmark,Tunisia,0,1,0.0,3.0,20221106214132
19,France,Australia,5,1,3.0,0.0,20221106214132
20,Tunisia,Australia,1,2,0.0,3.0,20221106214132
21,France,Denmark,1,1,1.0,1.0,20221106214132
22,Australia,Denmark,0,0,1.0,1.0,20221106214132
23,Tunisia,France,0,3,0.0,3.0,20221106214132
24,Germany,Japan,3,0,3.0,0.0,20221106214132
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214132
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214132
27,Spain,Germany,1,1,1.0,1.0,20221106214132
28,Costa Rica,Germany,1,3,0.0,3.0,20221106214132
29,Japan,Spain,0,1,0.0,3.0,20221106214132
30,Morocco,Croatia,0,2,0.0,3.0,20221106214132
31,Belgium,Canada,1,0,3.0,0.0,20221106214132
32,Belgium,Morocco,2,0,3.0,0.0,20221106214132
33,Croatia,Canada,1,0,3.0,0.0,20221106214132
34,Canada,Morocco,0,2,0.0,3.0,20221106214132
35,Croatia,Belgium,1,0,3.0,0.0,20221106214132
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106214132
37,Brazil,Serbia,0,2,0.0,3.0,20221106214132
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214132
39,Brazil,Switzerland,0,2,0.0,3.0,20221106214132
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214132
41,Serbia,Switzerland,2,3,0.0,3.0,20221106214132
42,Uruguay,South Korea,3,3,1.0,1.0,20221106214132
43,Portugal,Ghana,5,1,3.0,0.0,20221106214132
44,South Korea,Ghana,0,0,1.0,1.0,20221106214132
45,Portugal,Uruguay,0,1,0.0,3.0,20221106214132
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214132
47,South Korea,Portugal,3,2,3.0,0.0,20221106214132
