,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203710
1,Senegal,Netherlands,0,2,0.0,3.0,20221107203710
2,Qatar,Senegal,0,2,0.0,3.0,20221107203710
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203710
4,Ecuador,Senegal,1,2,0.0,3.0,20221107203710
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203710
6,England,Iran,1,2,0.0,3.0,20221107203710
7,USA,Wales,0,0,1.0,1.0,20221107203710
8,Wales,Iran,0,2,0.0,3.0,20221107203710
9,England,USA,1,0,3.0,0.0,20221107203710
10,Iran,USA,0,2,0.0,3.0,20221107203710
11,Wales,England,2,2,1.0,1.0,20221107203710
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203710
13,Mexico,Poland,1,2,0.0,3.0,20221107203710
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221107203710
15,Argentina,Mexico,0,0,1.0,1.0,20221107203710
16,Poland,Argentina,2,2,1.0,1.0,20221107203710
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203710
18,Denmark,Tunisia,3,3,1.0,1.0,20221107203710
19,France,Australia,3,0,3.0,0.0,20221107203710
20,Tunisia,Australia,2,3,0.0,3.0,20221107203710
21,France,Denmark,1,1,1.0,1.0,20221107203710
22,Australia,Denmark,0,2,0.0,3.0,20221107203710
23,Tunisia,France,0,2,0.0,3.0,20221107203710
24,Germany,Japan,3,0,3.0,0.0,20221107203710
25,Spain,Costa Rica,1,0,3.0,0.0,20221107203710
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203710
27,Spain,Germany,1,1,1.0,1.0,20221107203710
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203710
29,Japan,Spain,0,1,0.0,3.0,20221107203710
30,Morocco,Croatia,0,2,0.0,3.0,20221107203710
31,Belgium,Canada,1,0,3.0,0.0,20221107203710
32,Belgium,Morocco,2,0,3.0,0.0,20221107203710
33,Croatia,Canada,1,0,3.0,0.0,20221107203710
34,Canada,Morocco,0,2,0.0,3.0,20221107203710
35,Croatia,Belgium,1,0,3.0,0.0,20221107203710
36,Switzerland,Cameroon,1,0,3.0,0.0,20221107203710
37,Brazil,Serbia,0,2,0.0,3.0,20221107203710
38,Cameroon,Serbia,1,3,0.0,3.0,20221107203710
39,Brazil,Switzerland,3,4,0.0,3.0,20221107203710
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203710
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203710
42,Uruguay,South Korea,2,1,3.0,0.0,20221107203710
43,Portugal,Ghana,3,1,3.0,0.0,20221107203710
44,South Korea,Ghana,0,0,1.0,1.0,20221107203710
45,Portugal,Uruguay,1,3,0.0,3.0,20221107203710
46,Ghana,Uruguay,0,2,0.0,3.0,20221107203710
47,South Korea,Portugal,3,2,3.0,0.0,20221107203710
