,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,0,3.0,0.0,20221108205116
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205116
2,Qatar,Senegal,1,1,1.0,1.0,20221108205116
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205116
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205116
5,Netherlands,Qatar,3,0,3.0,0.0,20221108205116
6,England,Iran,2,0,3.0,0.0,20221108205116
7,USA,Wales,2,1,3.0,0.0,20221108205116
8,Wales,Iran,1,1,1.0,1.0,20221108205116
9,England,USA,0,1,0.0,3.0,20221108205116
10,Iran,USA,1,1,1.0,1.0,20221108205116
11,Wales,England,0,1,0.0,3.0,20221108205116
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205116
13,Mexico,Poland,1,0,3.0,0.0,20221108205116
14,Poland,Saudi Arabia,3,0,3.0,0.0,20221108205116
15,Argentina,Mexico,1,0,3.0,0.0,20221108205116
16,Poland,Argentina,1,1,1.0,1.0,20221108205116
17,Saudi Arabia,Mexico,0,1,0.0,3.0,20221108205116
18,Denmark,Tunisia,1,1,1.0,1.0,20221108205116
19,France,Australia,3,0,3.0,0.0,20221108205116
20,Tunisia,Australia,1,1,1.0,1.0,20221108205116
21,France,Denmark,0,1,0.0,3.0,20221108205116
22,Australia,Denmark,0,1,0.0,3.0,20221108205116
23,Tunisia,France,1,2,0.0,3.0,20221108205116
24,Germany,Japan,2,0,3.0,0.0,20221108205116
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205116
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205116
27,Spain,Germany,1,1,1.0,1.0,20221108205116
28,Costa Rica,Germany,1,2,0.0,3.0,20221108205116
29,Japan,Spain,1,2,0.0,3.0,20221108205116
30,Morocco,Croatia,1,1,1.0,1.0,20221108205116
31,Belgium,Canada,3,0,3.0,0.0,20221108205116
32,Belgium,Morocco,2,0,3.0,0.0,20221108205116
33,Croatia,Canada,1,1,1.0,1.0,20221108205116
34,Canada,Morocco,1,1,1.0,1.0,20221108205116
35,Croatia,Belgium,1,1,1.0,1.0,20221108205116
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205116
37,Brazil,Serbia,2,0,3.0,0.0,20221108205116
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205116
39,Brazil,Switzerland,1,0,3.0,0.0,20221108205116
40,Cameroon,Brazil,1,2,0.0,3.0,20221108205116
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205116
42,Uruguay,South Korea,1,0,3.0,0.0,20221108205116
43,Portugal,Ghana,2,0,3.0,0.0,20221108205116
44,South Korea,Ghana,1,1,1.0,1.0,20221108205116
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205116
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205116
47,South Korea,Portugal,1,1,1.0,1.0,20221108205116
