,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215852
1,Senegal,Netherlands,2,1,3.0,0.0,20221106215852
2,Qatar,Senegal,0,1,0.0,3.0,20221106215852
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106215852
4,Ecuador,Senegal,1,2,0.0,3.0,20221106215852
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215852
6,England,Iran,2,1,3.0,0.0,20221106215852
7,USA,Wales,2,1,3.0,0.0,20221106215852
8,Wales,Iran,3,2,3.0,0.0,20221106215852
9,England,USA,0,0,1.0,1.0,20221106215852
10,Iran,USA,0,2,0.0,3.0,20221106215852
11,Wales,England,2,2,1.0,1.0,20221106215852
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106215852
13,Mexico,Poland,1,2,0.0,3.0,20221106215852
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106215852
15,Argentina,Mexico,0,0,1.0,1.0,20221106215852
16,Poland,Argentina,2,2,1.0,1.0,20221106215852
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215852
18,Denmark,Tunisia,2,1,3.0,0.0,20221106215852
19,France,Australia,3,0,3.0,0.0,20221106215852
20,Tunisia,Australia,3,3,1.0,1.0,20221106215852
21,France,Denmark,1,1,1.0,1.0,20221106215852
22,Australia,Denmark,0,2,0.0,3.0,20221106215852
23,Tunisia,France,0,2,0.0,3.0,20221106215852
24,Germany,Japan,2,1,3.0,0.0,20221106215852
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215852
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215852
27,Spain,Germany,1,1,1.0,1.0,20221106215852
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215852
29,Japan,Spain,0,1,0.0,3.0,20221106215852
30,Morocco,Croatia,0,2,0.0,3.0,20221106215852
31,Belgium,Canada,1,0,3.0,0.0,20221106215852
32,Belgium,Morocco,2,0,3.0,0.0,20221106215852
33,Croatia,Canada,1,0,3.0,0.0,20221106215852
34,Canada,Morocco,0,2,0.0,3.0,20221106215852
35,Croatia,Belgium,1,0,3.0,0.0,20221106215852
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106215852
37,Brazil,Serbia,0,2,0.0,3.0,20221106215852
38,Cameroon,Serbia,0,1,0.0,3.0,20221106215852
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215852
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215852
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215852
42,Uruguay,South Korea,2,1,3.0,0.0,20221106215852
43,Portugal,Ghana,3,1,3.0,0.0,20221106215852
44,South Korea,Ghana,0,0,1.0,1.0,20221106215852
45,Portugal,Uruguay,1,3,0.0,3.0,20221106215852
46,Ghana,Uruguay,0,2,0.0,3.0,20221106215852
47,South Korea,Portugal,3,2,3.0,0.0,20221106215852
