,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211055
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211055
2,Qatar,Senegal,0,2,0.0,3.0,20221106211055
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106211055
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211055
5,Netherlands,Qatar,5,0,3.0,0.0,20221106211055
6,England,Iran,0,2,0.0,3.0,20221106211055
7,USA,Wales,2,3,0.0,3.0,20221106211055
8,Wales,Iran,0,2,0.0,3.0,20221106211055
9,England,USA,1,0,3.0,0.0,20221106211055
10,Iran,USA,0,2,0.0,3.0,20221106211055
11,Wales,England,2,2,1.0,1.0,20221106211055
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211055
13,Mexico,Poland,0,2,0.0,3.0,20221106211055
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106211055
15,Argentina,Mexico,0,0,1.0,1.0,20221106211055
16,Poland,Argentina,2,2,1.0,1.0,20221106211055
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211055
18,Denmark,Tunisia,3,3,1.0,1.0,20221106211055
19,France,Australia,2,0,3.0,0.0,20221106211055
20,Tunisia,Australia,1,2,0.0,3.0,20221106211055
21,France,Denmark,1,1,1.0,1.0,20221106211055
22,Australia,Denmark,0,0,1.0,1.0,20221106211055
23,Tunisia,France,0,3,0.0,3.0,20221106211055
24,Germany,Japan,3,0,3.0,0.0,20221106211055
25,Spain,Costa Rica,1,0,3.0,0.0,20221106211055
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211055
27,Spain,Germany,1,1,1.0,1.0,20221106211055
28,Costa Rica,Germany,1,3,0.0,3.0,20221106211055
29,Japan,Spain,0,1,0.0,3.0,20221106211055
30,Morocco,Croatia,0,2,0.0,3.0,20221106211055
31,Belgium,Canada,1,0,3.0,0.0,20221106211055
32,Belgium,Morocco,2,0,3.0,0.0,20221106211055
33,Croatia,Canada,1,0,3.0,0.0,20221106211055
34,Canada,Morocco,0,2,0.0,3.0,20221106211055
35,Croatia,Belgium,1,0,3.0,0.0,20221106211055
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106211055
37,Brazil,Serbia,0,2,0.0,3.0,20221106211055
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211055
39,Brazil,Switzerland,0,2,0.0,3.0,20221106211055
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211055
41,Serbia,Switzerland,2,3,0.0,3.0,20221106211055
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211055
43,Portugal,Ghana,5,1,3.0,0.0,20221106211055
44,South Korea,Ghana,0,0,1.0,1.0,20221106211055
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211055
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211055
47,South Korea,Portugal,3,2,3.0,0.0,20221106211055
