,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108202919
1,Senegal,Netherlands,0,2,0.0,3.0,20221108202919
2,Qatar,Senegal,0,0,1.0,1.0,20221108202919
3,Netherlands,Ecuador,0,0,1.0,1.0,20221108202919
4,Ecuador,Senegal,1,2,0.0,3.0,20221108202919
5,Netherlands,Qatar,2,1,3.0,0.0,20221108202919
6,England,Iran,1,2,0.0,3.0,20221108202919
7,USA,Wales,0,0,1.0,1.0,20221108202919
8,Wales,Iran,0,2,0.0,3.0,20221108202919
9,England,USA,2,1,3.0,0.0,20221108202919
10,Iran,USA,1,1,1.0,1.0,20221108202919
11,Wales,England,1,1,1.0,1.0,20221108202919
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221108202919
13,Mexico,Poland,0,0,1.0,1.0,20221108202919
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108202919
15,Argentina,Mexico,0,0,1.0,1.0,20221108202919
16,Poland,Argentina,1,2,0.0,3.0,20221108202919
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108202919
18,Denmark,Tunisia,3,1,3.0,0.0,20221108202919
19,France,Australia,2,1,3.0,0.0,20221108202919
20,Tunisia,Australia,1,2,0.0,3.0,20221108202919
21,France,Denmark,0,1,0.0,3.0,20221108202919
22,Australia,Denmark,2,3,0.0,3.0,20221108202919
23,Tunisia,France,0,3,0.0,3.0,20221108202919
24,Germany,Japan,2,1,3.0,0.0,20221108202919
25,Spain,Costa Rica,1,0,3.0,0.0,20221108202919
26,Japan,Costa Rica,2,1,3.0,0.0,20221108202919
27,Spain,Germany,1,1,1.0,1.0,20221108202919
28,Costa Rica,Germany,1,3,0.0,3.0,20221108202919
29,Japan,Spain,0,1,0.0,3.0,20221108202919
30,Morocco,Croatia,0,2,0.0,3.0,20221108202919
31,Belgium,Canada,0,0,1.0,1.0,20221108202919
32,Belgium,Morocco,2,0,3.0,0.0,20221108202919
33,Croatia,Canada,2,0,3.0,0.0,20221108202919
34,Canada,Morocco,0,2,0.0,3.0,20221108202919
35,Croatia,Belgium,1,0,3.0,0.0,20221108202919
36,Switzerland,Cameroon,2,1,3.0,0.0,20221108202919
37,Brazil,Serbia,0,2,0.0,3.0,20221108202919
38,Cameroon,Serbia,1,3,0.0,3.0,20221108202919
39,Brazil,Switzerland,1,1,1.0,1.0,20221108202919
40,Cameroon,Brazil,1,2,0.0,3.0,20221108202919
41,Serbia,Switzerland,1,2,0.0,3.0,20221108202919
42,Uruguay,South Korea,1,2,0.0,3.0,20221108202919
43,Portugal,Ghana,5,1,3.0,0.0,20221108202919
44,South Korea,Ghana,1,2,0.0,3.0,20221108202919
45,Portugal,Uruguay,2,1,3.0,0.0,20221108202919
46,Ghana,Uruguay,0,2,0.0,3.0,20221108202919
47,South Korea,Portugal,3,2,3.0,0.0,20221108202919
