,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107201250
1,Senegal,Netherlands,2,3,0.0,3.0,20221107201250
2,Qatar,Senegal,0,1,0.0,3.0,20221107201250
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107201250
4,Ecuador,Senegal,3,2,3.0,0.0,20221107201250
5,Netherlands,Qatar,2,0,3.0,0.0,20221107201250
6,England,Iran,2,1,3.0,0.0,20221107201250
7,USA,Wales,1,0,3.0,0.0,20221107201250
8,Wales,Iran,1,1,1.0,1.0,20221107201250
9,England,USA,1,0,3.0,0.0,20221107201250
10,Iran,USA,0,2,0.0,3.0,20221107201250
11,Wales,England,2,2,1.0,1.0,20221107201250
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107201250
13,Mexico,Poland,0,2,0.0,3.0,20221107201250
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221107201250
15,Argentina,Mexico,0,0,1.0,1.0,20221107201250
16,Poland,Argentina,2,2,1.0,1.0,20221107201250
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107201250
18,Denmark,Tunisia,3,3,1.0,1.0,20221107201250
19,France,Australia,1,0,3.0,0.0,20221107201250
20,Tunisia,Australia,3,3,1.0,1.0,20221107201250
21,France,Denmark,0,2,0.0,3.0,20221107201250
22,Australia,Denmark,1,1,1.0,1.0,20221107201250
23,Tunisia,France,0,2,0.0,3.0,20221107201250
24,Germany,Japan,2,1,3.0,0.0,20221107201250
25,Spain,Costa Rica,2,0,3.0,0.0,20221107201250
26,Japan,Costa Rica,2,1,3.0,0.0,20221107201250
27,Spain,Germany,1,2,0.0,3.0,20221107201250
28,Costa Rica,Germany,0,2,0.0,3.0,20221107201250
29,Japan,Spain,0,1,0.0,3.0,20221107201250
30,Morocco,Croatia,0,2,0.0,3.0,20221107201250
31,Belgium,Canada,2,0,3.0,0.0,20221107201250
32,Belgium,Morocco,3,3,1.0,1.0,20221107201250
33,Croatia,Canada,1,0,3.0,0.0,20221107201250
34,Canada,Morocco,0,2,0.0,3.0,20221107201250
35,Croatia,Belgium,1,0,3.0,0.0,20221107201250
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107201250
37,Brazil,Serbia,2,1,3.0,0.0,20221107201250
38,Cameroon,Serbia,2,0,3.0,0.0,20221107201250
39,Brazil,Switzerland,3,3,1.0,1.0,20221107201250
40,Cameroon,Brazil,1,2,0.0,3.0,20221107201250
41,Serbia,Switzerland,3,2,3.0,0.0,20221107201250
42,Uruguay,South Korea,3,1,3.0,0.0,20221107201250
43,Portugal,Ghana,3,0,3.0,0.0,20221107201250
44,South Korea,Ghana,1,1,1.0,1.0,20221107201250
45,Portugal,Uruguay,2,4,0.0,3.0,20221107201250
46,Ghana,Uruguay,1,0,3.0,0.0,20221107201250
47,South Korea,Portugal,3,2,3.0,0.0,20221107201250
