,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214646
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214646
2,Qatar,Senegal,0,3,0.0,3.0,20221106214646
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106214646
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214646
5,Netherlands,Qatar,1,0,3.0,0.0,20221106214646
6,England,Iran,3,0,3.0,0.0,20221106214646
7,USA,Wales,3,1,3.0,0.0,20221106214646
8,Wales,Iran,0,0,1.0,1.0,20221106214646
9,England,USA,2,0,3.0,0.0,20221106214646
10,Iran,USA,1,1,1.0,1.0,20221106214646
11,Wales,England,0,0,1.0,1.0,20221106214646
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106214646
13,Mexico,Poland,2,3,0.0,3.0,20221106214646
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106214646
15,Argentina,Mexico,0,0,1.0,1.0,20221106214646
16,Poland,Argentina,2,2,1.0,1.0,20221106214646
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214646
18,Denmark,Tunisia,1,1,1.0,1.0,20221106214646
19,France,Australia,1,0,3.0,0.0,20221106214646
20,Tunisia,Australia,3,3,1.0,1.0,20221106214646
21,France,Denmark,2,2,1.0,1.0,20221106214646
22,Australia,Denmark,1,1,1.0,1.0,20221106214646
23,Tunisia,France,0,2,0.0,3.0,20221106214646
24,Germany,Japan,3,3,1.0,1.0,20221106214646
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214646
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214646
27,Spain,Germany,2,2,1.0,1.0,20221106214646
28,Costa Rica,Germany,0,2,0.0,3.0,20221106214646
29,Japan,Spain,0,1,0.0,3.0,20221106214646
30,Morocco,Croatia,0,2,0.0,3.0,20221106214646
31,Belgium,Canada,2,0,3.0,0.0,20221106214646
32,Belgium,Morocco,3,3,1.0,1.0,20221106214646
33,Croatia,Canada,1,0,3.0,0.0,20221106214646
34,Canada,Morocco,0,2,0.0,3.0,20221106214646
35,Croatia,Belgium,1,0,3.0,0.0,20221106214646
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214646
37,Brazil,Serbia,2,1,3.0,0.0,20221106214646
38,Cameroon,Serbia,1,1,1.0,1.0,20221106214646
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214646
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214646
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214646
42,Uruguay,South Korea,3,3,1.0,1.0,20221106214646
43,Portugal,Ghana,3,0,3.0,0.0,20221106214646
44,South Korea,Ghana,1,1,1.0,1.0,20221106214646
45,Portugal,Uruguay,0,2,0.0,3.0,20221106214646
46,Ghana,Uruguay,0,1,0.0,3.0,20221106214646
47,South Korea,Portugal,3,2,3.0,0.0,20221106214646
