,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214431
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214431
2,Qatar,Senegal,0,1,0.0,3.0,20221106214431
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214431
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214431
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214431
6,England,Iran,2,1,3.0,0.0,20221106214431
7,USA,Wales,1,1,1.0,1.0,20221106214431
8,Wales,Iran,3,2,3.0,0.0,20221106214431
9,England,USA,1,0,3.0,0.0,20221106214431
10,Iran,USA,0,2,0.0,3.0,20221106214431
11,Wales,England,2,2,1.0,1.0,20221106214431
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214431
13,Mexico,Poland,1,2,0.0,3.0,20221106214431
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221106214431
15,Argentina,Mexico,0,0,1.0,1.0,20221106214431
16,Poland,Argentina,2,2,1.0,1.0,20221106214431
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214431
18,Denmark,Tunisia,3,0,3.0,0.0,20221106214431
19,France,Australia,3,0,3.0,0.0,20221106214431
20,Tunisia,Australia,2,3,0.0,3.0,20221106214431
21,France,Denmark,1,1,1.0,1.0,20221106214431
22,Australia,Denmark,0,2,0.0,3.0,20221106214431
23,Tunisia,France,0,2,0.0,3.0,20221106214431
24,Germany,Japan,2,1,3.0,0.0,20221106214431
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214431
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214431
27,Spain,Germany,1,1,1.0,1.0,20221106214431
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214431
29,Japan,Spain,0,1,0.0,3.0,20221106214431
30,Morocco,Croatia,0,2,0.0,3.0,20221106214431
31,Belgium,Canada,1,0,3.0,0.0,20221106214431
32,Belgium,Morocco,2,0,3.0,0.0,20221106214431
33,Croatia,Canada,1,0,3.0,0.0,20221106214431
34,Canada,Morocco,0,2,0.0,3.0,20221106214431
35,Croatia,Belgium,1,0,3.0,0.0,20221106214431
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214431
37,Brazil,Serbia,0,2,0.0,3.0,20221106214431
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214431
39,Brazil,Switzerland,3,4,0.0,3.0,20221106214431
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214431
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214431
42,Uruguay,South Korea,2,1,3.0,0.0,20221106214431
43,Portugal,Ghana,3,1,3.0,0.0,20221106214431
44,South Korea,Ghana,0,0,1.0,1.0,20221106214431
45,Portugal,Uruguay,1,3,0.0,3.0,20221106214431
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214431
47,South Korea,Portugal,3,2,3.0,0.0,20221106214431
