,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213823
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213823
2,Qatar,Senegal,0,1,0.0,3.0,20221106213823
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106213823
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213823
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213823
6,England,Iran,2,1,3.0,0.0,20221106213823
7,USA,Wales,2,2,1.0,1.0,20221106213823
8,Wales,Iran,1,1,1.0,1.0,20221106213823
9,England,USA,2,0,3.0,0.0,20221106213823
10,Iran,USA,0,2,0.0,3.0,20221106213823
11,Wales,England,2,2,1.0,1.0,20221106213823
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106213823
13,Mexico,Poland,0,1,0.0,3.0,20221106213823
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106213823
15,Argentina,Mexico,0,0,1.0,1.0,20221106213823
16,Poland,Argentina,2,2,1.0,1.0,20221106213823
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213823
18,Denmark,Tunisia,3,3,1.0,1.0,20221106213823
19,France,Australia,3,0,3.0,0.0,20221106213823
20,Tunisia,Australia,3,3,1.0,1.0,20221106213823
21,France,Denmark,1,2,0.0,3.0,20221106213823
22,Australia,Denmark,1,1,1.0,1.0,20221106213823
23,Tunisia,France,0,2,0.0,3.0,20221106213823
24,Germany,Japan,3,2,3.0,0.0,20221106213823
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213823
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213823
27,Spain,Germany,1,2,0.0,3.0,20221106213823
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213823
29,Japan,Spain,0,1,0.0,3.0,20221106213823
30,Morocco,Croatia,0,2,0.0,3.0,20221106213823
31,Belgium,Canada,3,1,3.0,0.0,20221106213823
32,Belgium,Morocco,3,3,1.0,1.0,20221106213823
33,Croatia,Canada,1,0,3.0,0.0,20221106213823
34,Canada,Morocco,0,2,0.0,3.0,20221106213823
35,Croatia,Belgium,1,0,3.0,0.0,20221106213823
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213823
37,Brazil,Serbia,2,1,3.0,0.0,20221106213823
38,Cameroon,Serbia,2,0,3.0,0.0,20221106213823
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213823
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213823
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213823
42,Uruguay,South Korea,0,2,0.0,3.0,20221106213823
43,Portugal,Ghana,3,0,3.0,0.0,20221106213823
44,South Korea,Ghana,0,0,1.0,1.0,20221106213823
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213823
46,Ghana,Uruguay,1,0,3.0,0.0,20221106213823
47,South Korea,Portugal,3,2,3.0,0.0,20221106213823
