,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-5,3.0,0.0,20221108204650
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204650
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204650
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204650
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204650
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204650
6,England,Iran,24,-8,3.0,0.0,20221108204650
7,USA,Wales,23,-7,3.0,0.0,20221108204650
8,Wales,Iran,23,-8,3.0,0.0,20221108204650
9,England,USA,23,-7,3.0,0.0,20221108204650
10,Iran,USA,22,-6,3.0,0.0,20221108204650
11,Wales,England,22,-6,3.0,0.0,20221108204650
12,Argentina,Saudi Arabia,26,-7,3.0,0.0,20221108204650
13,Mexico,Poland,23,-6,3.0,0.0,20221108204650
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204650
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204650
16,Poland,Argentina,22,-6,3.0,0.0,20221108204650
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204650
18,Denmark,Tunisia,23,-7,3.0,0.0,20221108204650
19,France,Australia,24,-7,3.0,0.0,20221108204650
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204650
21,France,Denmark,23,-6,3.0,0.0,20221108204650
22,Australia,Denmark,23,-6,3.0,0.0,20221108204650
23,Tunisia,France,22,-6,3.0,0.0,20221108204650
24,Germany,Japan,24,-6,3.0,0.0,20221108204650
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204650
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204650
27,Spain,Germany,23,-6,3.0,0.0,20221108204650
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204650
29,Japan,Spain,23,-6,3.0,0.0,20221108204650
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204650
31,Belgium,Canada,24,-7,3.0,0.0,20221108204650
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204650
33,Croatia,Canada,24,-6,3.0,0.0,20221108204650
34,Canada,Morocco,22,-6,3.0,0.0,20221108204650
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204650
36,Switzerland,Cameroon,24,-7,3.0,0.0,20221108204650
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204650
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204650
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204650
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204650
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204650
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204650
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204650
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204650
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204650
46,Ghana,Uruguay,23,-5,3.0,0.0,20221108204650
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204650
