,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203221
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203221
2,Qatar,Senegal,1,0,3.0,0.0,20221107203221
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203221
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203221
5,Netherlands,Qatar,3,0,3.0,0.0,20221107203221
6,England,Iran,3,3,1.0,1.0,20221107203221
7,USA,Wales,4,0,3.0,0.0,20221107203221
8,Wales,Iran,4,0,3.0,0.0,20221107203221
9,England,USA,1,0,3.0,0.0,20221107203221
10,Iran,USA,1,0,3.0,0.0,20221107203221
11,Wales,England,0,0,1.0,1.0,20221107203221
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221107203221
13,Mexico,Poland,4,0,3.0,0.0,20221107203221
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107203221
15,Argentina,Mexico,0,0,1.0,1.0,20221107203221
16,Poland,Argentina,0,0,1.0,1.0,20221107203221
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203221
18,Denmark,Tunisia,1,0,3.0,0.0,20221107203221
19,France,Australia,2,1,3.0,0.0,20221107203221
20,Tunisia,Australia,3,3,1.0,1.0,20221107203221
21,France,Denmark,1,0,3.0,0.0,20221107203221
22,Australia,Denmark,1,1,1.0,1.0,20221107203221
23,Tunisia,France,0,4,0.0,3.0,20221107203221
24,Germany,Japan,1,0,3.0,0.0,20221107203221
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203221
26,Japan,Costa Rica,2,2,1.0,1.0,20221107203221
27,Spain,Germany,1,0,3.0,0.0,20221107203221
28,Costa Rica,Germany,0,4,0.0,3.0,20221107203221
29,Japan,Spain,1,4,0.0,3.0,20221107203221
30,Morocco,Croatia,0,2,0.0,3.0,20221107203221
31,Belgium,Canada,4,2,3.0,0.0,20221107203221
32,Belgium,Morocco,3,3,1.0,1.0,20221107203221
33,Croatia,Canada,2,1,3.0,0.0,20221107203221
34,Canada,Morocco,0,2,0.0,3.0,20221107203221
35,Croatia,Belgium,1,0,3.0,0.0,20221107203221
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107203221
37,Brazil,Serbia,2,1,3.0,0.0,20221107203221
38,Cameroon,Serbia,2,2,1.0,1.0,20221107203221
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203221
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203221
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203221
42,Uruguay,South Korea,0,2,0.0,3.0,20221107203221
43,Portugal,Ghana,3,0,3.0,0.0,20221107203221
44,South Korea,Ghana,3,1,3.0,0.0,20221107203221
45,Portugal,Uruguay,1,0,3.0,0.0,20221107203221
46,Ghana,Uruguay,0,1,0.0,3.0,20221107203221
47,South Korea,Portugal,3,2,3.0,0.0,20221107203221
