,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204832
1,Senegal,Netherlands,2,1,3.0,0.0,20221107204832
2,Qatar,Senegal,0,1,0.0,3.0,20221107204832
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204832
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204832
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204832
6,England,Iran,2,1,3.0,0.0,20221107204832
7,USA,Wales,3,1,3.0,0.0,20221107204832
8,Wales,Iran,3,2,3.0,0.0,20221107204832
9,England,USA,0,0,1.0,1.0,20221107204832
10,Iran,USA,0,2,0.0,3.0,20221107204832
11,Wales,England,2,2,1.0,1.0,20221107204832
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107204832
13,Mexico,Poland,1,2,0.0,3.0,20221107204832
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107204832
15,Argentina,Mexico,0,0,1.0,1.0,20221107204832
16,Poland,Argentina,2,2,1.0,1.0,20221107204832
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204832
18,Denmark,Tunisia,3,3,1.0,1.0,20221107204832
19,France,Australia,3,0,3.0,0.0,20221107204832
20,Tunisia,Australia,3,3,1.0,1.0,20221107204832
21,France,Denmark,0,1,0.0,3.0,20221107204832
22,Australia,Denmark,0,2,0.0,3.0,20221107204832
23,Tunisia,France,0,2,0.0,3.0,20221107204832
24,Germany,Japan,2,1,3.0,0.0,20221107204832
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204832
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204832
27,Spain,Germany,1,1,1.0,1.0,20221107204832
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204832
29,Japan,Spain,0,1,0.0,3.0,20221107204832
30,Morocco,Croatia,0,2,0.0,3.0,20221107204832
31,Belgium,Canada,3,2,3.0,0.0,20221107204832
32,Belgium,Morocco,2,0,3.0,0.0,20221107204832
33,Croatia,Canada,1,0,3.0,0.0,20221107204832
34,Canada,Morocco,0,2,0.0,3.0,20221107204832
35,Croatia,Belgium,1,0,3.0,0.0,20221107204832
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107204832
37,Brazil,Serbia,2,1,3.0,0.0,20221107204832
38,Cameroon,Serbia,0,1,0.0,3.0,20221107204832
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204832
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204832
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204832
42,Uruguay,South Korea,2,1,3.0,0.0,20221107204832
43,Portugal,Ghana,3,1,3.0,0.0,20221107204832
44,South Korea,Ghana,0,0,1.0,1.0,20221107204832
45,Portugal,Uruguay,1,3,0.0,3.0,20221107204832
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204832
47,South Korea,Portugal,3,2,3.0,0.0,20221107204832
