,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204419
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204419
2,Qatar,Senegal,0,1,0.0,3.0,20221107204419
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204419
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204419
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204419
6,England,Iran,2,1,3.0,0.0,20221107204419
7,USA,Wales,1,1,1.0,1.0,20221107204419
8,Wales,Iran,3,2,3.0,0.0,20221107204419
9,England,USA,1,0,3.0,0.0,20221107204419
10,Iran,USA,0,2,0.0,3.0,20221107204419
11,Wales,England,2,2,1.0,1.0,20221107204419
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204419
13,Mexico,Poland,1,2,0.0,3.0,20221107204419
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221107204419
15,Argentina,Mexico,0,0,1.0,1.0,20221107204419
16,Poland,Argentina,2,2,1.0,1.0,20221107204419
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204419
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204419
19,France,Australia,3,0,3.0,0.0,20221107204419
20,Tunisia,Australia,2,3,0.0,3.0,20221107204419
21,France,Denmark,0,1,0.0,3.0,20221107204419
22,Australia,Denmark,0,2,0.0,3.0,20221107204419
23,Tunisia,France,0,2,0.0,3.0,20221107204419
24,Germany,Japan,2,1,3.0,0.0,20221107204419
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204419
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204419
27,Spain,Germany,1,1,1.0,1.0,20221107204419
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204419
29,Japan,Spain,0,1,0.0,3.0,20221107204419
30,Morocco,Croatia,0,2,0.0,3.0,20221107204419
31,Belgium,Canada,1,0,3.0,0.0,20221107204419
32,Belgium,Morocco,2,0,3.0,0.0,20221107204419
33,Croatia,Canada,1,0,3.0,0.0,20221107204419
34,Canada,Morocco,0,2,0.0,3.0,20221107204419
35,Croatia,Belgium,1,0,3.0,0.0,20221107204419
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107204419
37,Brazil,Serbia,0,2,0.0,3.0,20221107204419
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204419
39,Brazil,Switzerland,3,4,0.0,3.0,20221107204419
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204419
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204419
42,Uruguay,South Korea,0,2,0.0,3.0,20221107204419
43,Portugal,Ghana,3,1,3.0,0.0,20221107204419
44,South Korea,Ghana,0,0,1.0,1.0,20221107204419
45,Portugal,Uruguay,1,3,0.0,3.0,20221107204419
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204419
47,South Korea,Portugal,3,2,3.0,0.0,20221107204419
