,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215715
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215715
2,Qatar,Senegal,0,1,0.0,3.0,20221106215715
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215715
4,Ecuador,Senegal,2,3,0.0,3.0,20221106215715
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215715
6,England,Iran,2,1,3.0,0.0,20221106215715
7,USA,Wales,3,1,3.0,0.0,20221106215715
8,Wales,Iran,1,1,1.0,1.0,20221106215715
9,England,USA,2,1,3.0,0.0,20221106215715
10,Iran,USA,0,2,0.0,3.0,20221106215715
11,Wales,England,2,2,1.0,1.0,20221106215715
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215715
13,Mexico,Poland,1,0,3.0,0.0,20221106215715
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106215715
15,Argentina,Mexico,0,0,1.0,1.0,20221106215715
16,Poland,Argentina,2,2,1.0,1.0,20221106215715
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215715
18,Denmark,Tunisia,1,1,1.0,1.0,20221106215715
19,France,Australia,3,0,3.0,0.0,20221106215715
20,Tunisia,Australia,3,3,1.0,1.0,20221106215715
21,France,Denmark,1,2,0.0,3.0,20221106215715
22,Australia,Denmark,1,1,1.0,1.0,20221106215715
23,Tunisia,France,0,2,0.0,3.0,20221106215715
24,Germany,Japan,2,1,3.0,0.0,20221106215715
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215715
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215715
27,Spain,Germany,1,1,1.0,1.0,20221106215715
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215715
29,Japan,Spain,0,1,0.0,3.0,20221106215715
30,Morocco,Croatia,0,2,0.0,3.0,20221106215715
31,Belgium,Canada,3,1,3.0,0.0,20221106215715
32,Belgium,Morocco,3,4,0.0,3.0,20221106215715
33,Croatia,Canada,1,0,3.0,0.0,20221106215715
34,Canada,Morocco,0,2,0.0,3.0,20221106215715
35,Croatia,Belgium,1,0,3.0,0.0,20221106215715
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215715
37,Brazil,Serbia,2,1,3.0,0.0,20221106215715
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215715
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215715
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215715
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215715
42,Uruguay,South Korea,2,1,3.0,0.0,20221106215715
43,Portugal,Ghana,3,0,3.0,0.0,20221106215715
44,South Korea,Ghana,0,0,1.0,1.0,20221106215715
45,Portugal,Uruguay,0,1,0.0,3.0,20221106215715
46,Ghana,Uruguay,1,0,3.0,0.0,20221106215715
47,South Korea,Portugal,3,2,3.0,0.0,20221106215715
