,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,1,0.0,3.0,20221108210338
1,Senegal,Netherlands,2,3,0.0,3.0,20221108210338
2,Qatar,Senegal,0,2,0.0,3.0,20221108210338
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108210338
4,Ecuador,Senegal,0,3,0.0,3.0,20221108210338
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210338
6,England,Iran,1,0,3.0,0.0,20221108210338
7,USA,Wales,0,3,0.0,3.0,20221108210338
8,Wales,Iran,1,1,1.0,1.0,20221108210338
9,England,USA,2,0,3.0,0.0,20221108210338
10,Iran,USA,3,2,3.0,0.0,20221108210338
11,Wales,England,1,1,1.0,1.0,20221108210338
12,Argentina,Saudi Arabia,5,0,3.0,0.0,20221108210338
13,Mexico,Poland,0,3,0.0,3.0,20221108210338
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108210338
15,Argentina,Mexico,2,2,1.0,1.0,20221108210338
16,Poland,Argentina,0,1,0.0,3.0,20221108210338
17,Saudi Arabia,Mexico,0,4,0.0,3.0,20221108210338
18,Denmark,Tunisia,0,1,0.0,3.0,20221108210338
19,France,Australia,3,0,3.0,0.0,20221108210338
20,Tunisia,Australia,1,2,0.0,3.0,20221108210338
21,France,Denmark,0,3,0.0,3.0,20221108210338
22,Australia,Denmark,0,1,0.0,3.0,20221108210338
23,Tunisia,France,0,1,0.0,3.0,20221108210338
24,Germany,Japan,4,2,3.0,0.0,20221108210338
25,Spain,Costa Rica,5,0,3.0,0.0,20221108210338
26,Japan,Costa Rica,1,0,3.0,0.0,20221108210338
27,Spain,Germany,0,1,0.0,3.0,20221108210338
28,Costa Rica,Germany,1,1,1.0,1.0,20221108210338
29,Japan,Spain,0,4,0.0,3.0,20221108210338
30,Morocco,Croatia,0,1,0.0,3.0,20221108210338
31,Belgium,Canada,2,1,3.0,0.0,20221108210338
32,Belgium,Morocco,1,1,1.0,1.0,20221108210338
33,Croatia,Canada,2,2,1.0,1.0,20221108210338
34,Canada,Morocco,0,1,0.0,3.0,20221108210338
35,Croatia,Belgium,4,0,3.0,0.0,20221108210338
36,Switzerland,Cameroon,0,1,0.0,3.0,20221108210338
37,Brazil,Serbia,2,1,3.0,0.0,20221108210338
38,Cameroon,Serbia,0,2,0.0,3.0,20221108210338
39,Brazil,Switzerland,1,0,3.0,0.0,20221108210338
40,Cameroon,Brazil,0,8,0.0,3.0,20221108210338
41,Serbia,Switzerland,0,1,0.0,3.0,20221108210338
42,Uruguay,South Korea,1,0,3.0,0.0,20221108210338
43,Portugal,Ghana,2,1,3.0,0.0,20221108210338
44,South Korea,Ghana,1,2,0.0,3.0,20221108210338
45,Portugal,Uruguay,0,3,0.0,3.0,20221108210338
46,Ghana,Uruguay,0,1,0.0,3.0,20221108210338
47,South Korea,Portugal,3,3,1.0,1.0,20221108210338
