,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108210959
1,Senegal,Netherlands,0,0,1.0,1.0,20221108210959
2,Qatar,Senegal,1,2,0.0,3.0,20221108210959
3,Netherlands,Ecuador,0,1,0.0,3.0,20221108210959
4,Ecuador,Senegal,1,2,0.0,3.0,20221108210959
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210959
6,England,Iran,2,2,1.0,1.0,20221108210959
7,USA,Wales,1,1,1.0,1.0,20221108210959
8,Wales,Iran,1,1,1.0,1.0,20221108210959
9,England,USA,0,2,0.0,3.0,20221108210959
10,Iran,USA,3,1,3.0,0.0,20221108210959
11,Wales,England,0,3,0.0,3.0,20221108210959
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108210959
13,Mexico,Poland,2,2,1.0,1.0,20221108210959
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210959
15,Argentina,Mexico,1,0,3.0,0.0,20221108210959
16,Poland,Argentina,1,2,0.0,3.0,20221108210959
17,Saudi Arabia,Mexico,0,3,0.0,3.0,20221108210959
18,Denmark,Tunisia,1,2,0.0,3.0,20221108210959
19,France,Australia,3,0,3.0,0.0,20221108210959
20,Tunisia,Australia,1,1,1.0,1.0,20221108210959
21,France,Denmark,0,1,0.0,3.0,20221108210959
22,Australia,Denmark,0,3,0.0,3.0,20221108210959
23,Tunisia,France,1,7,0.0,3.0,20221108210959
24,Germany,Japan,3,1,3.0,0.0,20221108210959
25,Spain,Costa Rica,2,1,3.0,0.0,20221108210959
26,Japan,Costa Rica,3,0,3.0,0.0,20221108210959
27,Spain,Germany,0,1,0.0,3.0,20221108210959
28,Costa Rica,Germany,0,1,0.0,3.0,20221108210959
29,Japan,Spain,0,3,0.0,3.0,20221108210959
30,Morocco,Croatia,2,2,1.0,1.0,20221108210959
31,Belgium,Canada,4,1,3.0,0.0,20221108210959
32,Belgium,Morocco,0,0,1.0,1.0,20221108210959
33,Croatia,Canada,0,1,0.0,3.0,20221108210959
34,Canada,Morocco,0,0,1.0,1.0,20221108210959
35,Croatia,Belgium,1,1,1.0,1.0,20221108210959
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108210959
37,Brazil,Serbia,2,1,3.0,0.0,20221108210959
38,Cameroon,Serbia,0,3,0.0,3.0,20221108210959
39,Brazil,Switzerland,0,0,1.0,1.0,20221108210959
40,Cameroon,Brazil,1,2,0.0,3.0,20221108210959
41,Serbia,Switzerland,0,2,0.0,3.0,20221108210959
42,Uruguay,South Korea,1,2,0.0,3.0,20221108210959
43,Portugal,Ghana,0,1,0.0,3.0,20221108210959
44,South Korea,Ghana,1,1,1.0,1.0,20221108210959
45,Portugal,Uruguay,0,0,1.0,1.0,20221108210959
46,Ghana,Uruguay,0,3,0.0,3.0,20221108210959
47,South Korea,Portugal,3,2,3.0,0.0,20221108210959
