,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204519
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204519
2,Qatar,Senegal,0,0,1.0,1.0,20221107204519
3,Netherlands,Ecuador,0,0,1.0,1.0,20221107204519
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204519
5,Netherlands,Qatar,5,0,3.0,0.0,20221107204519
6,England,Iran,3,0,3.0,0.0,20221107204519
7,USA,Wales,2,2,1.0,1.0,20221107204519
8,Wales,Iran,0,2,0.0,3.0,20221107204519
9,England,USA,2,1,3.0,0.0,20221107204519
10,Iran,USA,0,2,0.0,3.0,20221107204519
11,Wales,England,2,2,1.0,1.0,20221107204519
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204519
13,Mexico,Poland,3,1,3.0,0.0,20221107204519
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107204519
15,Argentina,Mexico,0,0,1.0,1.0,20221107204519
16,Poland,Argentina,1,2,0.0,3.0,20221107204519
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204519
18,Denmark,Tunisia,3,1,3.0,0.0,20221107204519
19,France,Australia,5,1,3.0,0.0,20221107204519
20,Tunisia,Australia,1,2,0.0,3.0,20221107204519
21,France,Denmark,1,0,3.0,0.0,20221107204519
22,Australia,Denmark,0,0,1.0,1.0,20221107204519
23,Tunisia,France,0,3,0.0,3.0,20221107204519
24,Germany,Japan,3,3,1.0,1.0,20221107204519
25,Spain,Costa Rica,1,0,3.0,0.0,20221107204519
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204519
27,Spain,Germany,1,1,1.0,1.0,20221107204519
28,Costa Rica,Germany,1,3,0.0,3.0,20221107204519
29,Japan,Spain,0,1,0.0,3.0,20221107204519
30,Morocco,Croatia,0,2,0.0,3.0,20221107204519
31,Belgium,Canada,1,0,3.0,0.0,20221107204519
32,Belgium,Morocco,2,0,3.0,0.0,20221107204519
33,Croatia,Canada,2,0,3.0,0.0,20221107204519
34,Canada,Morocco,0,2,0.0,3.0,20221107204519
35,Croatia,Belgium,1,0,3.0,0.0,20221107204519
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107204519
37,Brazil,Serbia,0,2,0.0,3.0,20221107204519
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204519
39,Brazil,Switzerland,1,1,1.0,1.0,20221107204519
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204519
41,Serbia,Switzerland,1,2,0.0,3.0,20221107204519
42,Uruguay,South Korea,0,2,0.0,3.0,20221107204519
43,Portugal,Ghana,5,1,3.0,0.0,20221107204519
44,South Korea,Ghana,0,0,1.0,1.0,20221107204519
45,Portugal,Uruguay,0,1,0.0,3.0,20221107204519
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204519
47,South Korea,Portugal,3,2,3.0,0.0,20221107204519
