,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203120
1,Senegal,Netherlands,2,1,3.0,0.0,20221107203120
2,Qatar,Senegal,0,1,0.0,3.0,20221107203120
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203120
4,Ecuador,Senegal,1,2,0.0,3.0,20221107203120
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203120
6,England,Iran,2,1,3.0,0.0,20221107203120
7,USA,Wales,2,1,3.0,0.0,20221107203120
8,Wales,Iran,3,2,3.0,0.0,20221107203120
9,England,USA,0,0,1.0,1.0,20221107203120
10,Iran,USA,0,2,0.0,3.0,20221107203120
11,Wales,England,2,2,1.0,1.0,20221107203120
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107203120
13,Mexico,Poland,1,2,0.0,3.0,20221107203120
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107203120
15,Argentina,Mexico,0,0,1.0,1.0,20221107203120
16,Poland,Argentina,2,2,1.0,1.0,20221107203120
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203120
18,Denmark,Tunisia,3,0,3.0,0.0,20221107203120
19,France,Australia,3,0,3.0,0.0,20221107203120
20,Tunisia,Australia,3,3,1.0,1.0,20221107203120
21,France,Denmark,0,1,0.0,3.0,20221107203120
22,Australia,Denmark,0,2,0.0,3.0,20221107203120
23,Tunisia,France,0,2,0.0,3.0,20221107203120
24,Germany,Japan,3,3,1.0,1.0,20221107203120
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203120
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203120
27,Spain,Germany,1,1,1.0,1.0,20221107203120
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203120
29,Japan,Spain,0,1,0.0,3.0,20221107203120
30,Morocco,Croatia,0,2,0.0,3.0,20221107203120
31,Belgium,Canada,1,0,3.0,0.0,20221107203120
32,Belgium,Morocco,2,0,3.0,0.0,20221107203120
33,Croatia,Canada,1,0,3.0,0.0,20221107203120
34,Canada,Morocco,0,2,0.0,3.0,20221107203120
35,Croatia,Belgium,1,0,3.0,0.0,20221107203120
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107203120
37,Brazil,Serbia,0,2,0.0,3.0,20221107203120
38,Cameroon,Serbia,0,1,0.0,3.0,20221107203120
39,Brazil,Switzerland,3,4,0.0,3.0,20221107203120
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203120
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203120
42,Uruguay,South Korea,2,1,3.0,0.0,20221107203120
43,Portugal,Ghana,3,1,3.0,0.0,20221107203120
44,South Korea,Ghana,0,0,1.0,1.0,20221107203120
45,Portugal,Uruguay,1,3,0.0,3.0,20221107203120
46,Ghana,Uruguay,0,2,0.0,3.0,20221107203120
47,South Korea,Portugal,3,2,3.0,0.0,20221107203120
