,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214824
1,Senegal,Netherlands,2,1,3.0,0.0,20221106214824
2,Qatar,Senegal,0,1,0.0,3.0,20221106214824
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106214824
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214824
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214824
6,England,Iran,3,0,3.0,0.0,20221106214824
7,USA,Wales,3,1,3.0,0.0,20221106214824
8,Wales,Iran,3,2,3.0,0.0,20221106214824
9,England,USA,0,0,1.0,1.0,20221106214824
10,Iran,USA,0,2,0.0,3.0,20221106214824
11,Wales,England,2,2,1.0,1.0,20221106214824
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106214824
13,Mexico,Poland,1,2,0.0,3.0,20221106214824
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106214824
15,Argentina,Mexico,0,0,1.0,1.0,20221106214824
16,Poland,Argentina,2,2,1.0,1.0,20221106214824
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214824
18,Denmark,Tunisia,2,1,3.0,0.0,20221106214824
19,France,Australia,3,0,3.0,0.0,20221106214824
20,Tunisia,Australia,3,3,1.0,1.0,20221106214824
21,France,Denmark,1,1,1.0,1.0,20221106214824
22,Australia,Denmark,0,2,0.0,3.0,20221106214824
23,Tunisia,France,0,2,0.0,3.0,20221106214824
24,Germany,Japan,3,0,3.0,0.0,20221106214824
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214824
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214824
27,Spain,Germany,1,1,1.0,1.0,20221106214824
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214824
29,Japan,Spain,0,1,0.0,3.0,20221106214824
30,Morocco,Croatia,0,2,0.0,3.0,20221106214824
31,Belgium,Canada,3,2,3.0,0.0,20221106214824
32,Belgium,Morocco,2,0,3.0,0.0,20221106214824
33,Croatia,Canada,1,0,3.0,0.0,20221106214824
34,Canada,Morocco,0,2,0.0,3.0,20221106214824
35,Croatia,Belgium,1,0,3.0,0.0,20221106214824
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214824
37,Brazil,Serbia,2,1,3.0,0.0,20221106214824
38,Cameroon,Serbia,0,1,0.0,3.0,20221106214824
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214824
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214824
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214824
42,Uruguay,South Korea,2,1,3.0,0.0,20221106214824
43,Portugal,Ghana,3,1,3.0,0.0,20221106214824
44,South Korea,Ghana,0,0,1.0,1.0,20221106214824
45,Portugal,Uruguay,1,1,1.0,1.0,20221106214824
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214824
47,South Korea,Portugal,3,2,3.0,0.0,20221106214824
