,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215624
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215624
2,Qatar,Senegal,0,1,0.0,3.0,20221106215624
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215624
4,Ecuador,Senegal,2,3,0.0,3.0,20221106215624
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215624
6,England,Iran,2,1,3.0,0.0,20221106215624
7,USA,Wales,3,1,3.0,0.0,20221106215624
8,Wales,Iran,1,1,1.0,1.0,20221106215624
9,England,USA,2,1,3.0,0.0,20221106215624
10,Iran,USA,0,2,0.0,3.0,20221106215624
11,Wales,England,2,2,1.0,1.0,20221106215624
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106215624
13,Mexico,Poland,1,0,3.0,0.0,20221106215624
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106215624
15,Argentina,Mexico,0,0,1.0,1.0,20221106215624
16,Poland,Argentina,2,2,1.0,1.0,20221106215624
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215624
18,Denmark,Tunisia,3,0,3.0,0.0,20221106215624
19,France,Australia,3,0,3.0,0.0,20221106215624
20,Tunisia,Australia,3,3,1.0,1.0,20221106215624
21,France,Denmark,1,1,1.0,1.0,20221106215624
22,Australia,Denmark,1,1,1.0,1.0,20221106215624
23,Tunisia,France,0,2,0.0,3.0,20221106215624
24,Germany,Japan,3,2,3.0,0.0,20221106215624
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215624
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215624
27,Spain,Germany,1,1,1.0,1.0,20221106215624
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215624
29,Japan,Spain,0,1,0.0,3.0,20221106215624
30,Morocco,Croatia,0,2,0.0,3.0,20221106215624
31,Belgium,Canada,3,1,3.0,0.0,20221106215624
32,Belgium,Morocco,3,4,0.0,3.0,20221106215624
33,Croatia,Canada,1,0,3.0,0.0,20221106215624
34,Canada,Morocco,0,2,0.0,3.0,20221106215624
35,Croatia,Belgium,1,0,3.0,0.0,20221106215624
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215624
37,Brazil,Serbia,2,1,3.0,0.0,20221106215624
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215624
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215624
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215624
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215624
42,Uruguay,South Korea,2,1,3.0,0.0,20221106215624
43,Portugal,Ghana,3,0,3.0,0.0,20221106215624
44,South Korea,Ghana,0,0,1.0,1.0,20221106215624
45,Portugal,Uruguay,0,1,0.0,3.0,20221106215624
46,Ghana,Uruguay,1,0,3.0,0.0,20221106215624
47,South Korea,Portugal,3,2,3.0,0.0,20221106215624
