,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211124
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211124
2,Qatar,Senegal,2,1,3.0,0.0,20221106211124
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106211124
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211124
5,Netherlands,Qatar,1,0,3.0,0.0,20221106211124
6,England,Iran,3,0,3.0,0.0,20221106211124
7,USA,Wales,3,1,3.0,0.0,20221106211124
8,Wales,Iran,0,2,0.0,3.0,20221106211124
9,England,USA,1,0,3.0,0.0,20221106211124
10,Iran,USA,1,1,1.0,1.0,20221106211124
11,Wales,England,0,0,1.0,1.0,20221106211124
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211124
13,Mexico,Poland,2,3,0.0,3.0,20221106211124
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221106211124
15,Argentina,Mexico,0,0,1.0,1.0,20221106211124
16,Poland,Argentina,0,0,1.0,1.0,20221106211124
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211124
18,Denmark,Tunisia,2,1,3.0,0.0,20221106211124
19,France,Australia,0,1,0.0,3.0,20221106211124
20,Tunisia,Australia,3,3,1.0,1.0,20221106211124
21,France,Denmark,2,2,1.0,1.0,20221106211124
22,Australia,Denmark,1,1,1.0,1.0,20221106211124
23,Tunisia,France,1,3,0.0,3.0,20221106211124
24,Germany,Japan,3,3,1.0,1.0,20221106211124
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211124
26,Japan,Costa Rica,1,1,1.0,1.0,20221106211124
27,Spain,Germany,2,2,1.0,1.0,20221106211124
28,Costa Rica,Germany,0,2,0.0,3.0,20221106211124
29,Japan,Spain,0,1,0.0,3.0,20221106211124
30,Morocco,Croatia,0,2,0.0,3.0,20221106211124
31,Belgium,Canada,2,0,3.0,0.0,20221106211124
32,Belgium,Morocco,3,3,1.0,1.0,20221106211124
33,Croatia,Canada,1,0,3.0,0.0,20221106211124
34,Canada,Morocco,0,2,0.0,3.0,20221106211124
35,Croatia,Belgium,1,0,3.0,0.0,20221106211124
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211124
37,Brazil,Serbia,2,1,3.0,0.0,20221106211124
38,Cameroon,Serbia,0,3,0.0,3.0,20221106211124
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211124
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211124
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211124
42,Uruguay,South Korea,3,0,3.0,0.0,20221106211124
43,Portugal,Ghana,3,0,3.0,0.0,20221106211124
44,South Korea,Ghana,5,0,3.0,0.0,20221106211124
45,Portugal,Uruguay,0,2,0.0,3.0,20221106211124
46,Ghana,Uruguay,0,0,1.0,1.0,20221106211124
47,South Korea,Portugal,3,2,3.0,0.0,20221106211124
