,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204956
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204956
2,Qatar,Senegal,0,1,0.0,3.0,20221107204956
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204956
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204956
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204956
6,England,Iran,3,0,3.0,0.0,20221107204956
7,USA,Wales,1,1,1.0,1.0,20221107204956
8,Wales,Iran,3,2,3.0,0.0,20221107204956
9,England,USA,1,0,3.0,0.0,20221107204956
10,Iran,USA,0,2,0.0,3.0,20221107204956
11,Wales,England,2,2,1.0,1.0,20221107204956
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107204956
13,Mexico,Poland,1,2,0.0,3.0,20221107204956
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221107204956
15,Argentina,Mexico,0,0,1.0,1.0,20221107204956
16,Poland,Argentina,2,2,1.0,1.0,20221107204956
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204956
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204956
19,France,Australia,3,0,3.0,0.0,20221107204956
20,Tunisia,Australia,2,3,0.0,3.0,20221107204956
21,France,Denmark,0,1,0.0,3.0,20221107204956
22,Australia,Denmark,0,2,0.0,3.0,20221107204956
23,Tunisia,France,0,2,0.0,3.0,20221107204956
24,Germany,Japan,3,3,1.0,1.0,20221107204956
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204956
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204956
27,Spain,Germany,1,1,1.0,1.0,20221107204956
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204956
29,Japan,Spain,0,1,0.0,3.0,20221107204956
30,Morocco,Croatia,0,2,0.0,3.0,20221107204956
31,Belgium,Canada,1,0,3.0,0.0,20221107204956
32,Belgium,Morocco,2,0,3.0,0.0,20221107204956
33,Croatia,Canada,1,0,3.0,0.0,20221107204956
34,Canada,Morocco,0,2,0.0,3.0,20221107204956
35,Croatia,Belgium,1,0,3.0,0.0,20221107204956
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107204956
37,Brazil,Serbia,0,2,0.0,3.0,20221107204956
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204956
39,Brazil,Switzerland,3,4,0.0,3.0,20221107204956
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204956
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204956
42,Uruguay,South Korea,0,2,0.0,3.0,20221107204956
43,Portugal,Ghana,3,1,3.0,0.0,20221107204956
44,South Korea,Ghana,0,0,1.0,1.0,20221107204956
45,Portugal,Uruguay,1,3,0.0,3.0,20221107204956
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204956
47,South Korea,Portugal,3,2,3.0,0.0,20221107204956
