,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211946
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211946
2,Qatar,Senegal,0,2,0.0,3.0,20221106211946
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106211946
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211946
5,Netherlands,Qatar,5,0,3.0,0.0,20221106211946
6,England,Iran,0,2,0.0,3.0,20221106211946
7,USA,Wales,0,1,0.0,3.0,20221106211946
8,Wales,Iran,0,2,0.0,3.0,20221106211946
9,England,USA,1,0,3.0,0.0,20221106211946
10,Iran,USA,0,2,0.0,3.0,20221106211946
11,Wales,England,2,2,1.0,1.0,20221106211946
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106211946
13,Mexico,Poland,1,2,0.0,3.0,20221106211946
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106211946
15,Argentina,Mexico,0,0,1.0,1.0,20221106211946
16,Poland,Argentina,2,2,1.0,1.0,20221106211946
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211946
18,Denmark,Tunisia,3,0,3.0,0.0,20221106211946
19,France,Australia,2,0,3.0,0.0,20221106211946
20,Tunisia,Australia,2,3,0.0,3.0,20221106211946
21,France,Denmark,1,1,1.0,1.0,20221106211946
22,Australia,Denmark,0,2,0.0,3.0,20221106211946
23,Tunisia,France,0,2,0.0,3.0,20221106211946
24,Germany,Japan,2,1,3.0,0.0,20221106211946
25,Spain,Costa Rica,1,0,3.0,0.0,20221106211946
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211946
27,Spain,Germany,1,1,1.0,1.0,20221106211946
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211946
29,Japan,Spain,0,1,0.0,3.0,20221106211946
30,Morocco,Croatia,0,2,0.0,3.0,20221106211946
31,Belgium,Canada,1,0,3.0,0.0,20221106211946
32,Belgium,Morocco,2,0,3.0,0.0,20221106211946
33,Croatia,Canada,1,0,3.0,0.0,20221106211946
34,Canada,Morocco,0,2,0.0,3.0,20221106211946
35,Croatia,Belgium,1,0,3.0,0.0,20221106211946
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106211946
37,Brazil,Serbia,0,2,0.0,3.0,20221106211946
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211946
39,Brazil,Switzerland,3,4,0.0,3.0,20221106211946
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211946
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211946
42,Uruguay,South Korea,2,1,3.0,0.0,20221106211946
43,Portugal,Ghana,5,1,3.0,0.0,20221106211946
44,South Korea,Ghana,0,0,1.0,1.0,20221106211946
45,Portugal,Uruguay,1,3,0.0,3.0,20221106211946
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211946
47,South Korea,Portugal,3,2,3.0,0.0,20221106211946
