,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202221
1,Senegal,Netherlands,0,2,0.0,3.0,20221107202221
2,Qatar,Senegal,0,0,1.0,1.0,20221107202221
3,Netherlands,Ecuador,1,2,0.0,3.0,20221107202221
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202221
5,Netherlands,Qatar,5,0,3.0,0.0,20221107202221
6,England,Iran,0,2,0.0,3.0,20221107202221
7,USA,Wales,2,2,1.0,1.0,20221107202221
8,Wales,Iran,0,2,0.0,3.0,20221107202221
9,England,USA,2,1,3.0,0.0,20221107202221
10,Iran,USA,0,2,0.0,3.0,20221107202221
11,Wales,England,2,2,1.0,1.0,20221107202221
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202221
13,Mexico,Poland,3,1,3.0,0.0,20221107202221
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107202221
15,Argentina,Mexico,0,0,1.0,1.0,20221107202221
16,Poland,Argentina,1,2,0.0,3.0,20221107202221
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202221
18,Denmark,Tunisia,3,3,1.0,1.0,20221107202221
19,France,Australia,5,1,3.0,0.0,20221107202221
20,Tunisia,Australia,1,2,0.0,3.0,20221107202221
21,France,Denmark,1,0,3.0,0.0,20221107202221
22,Australia,Denmark,0,0,1.0,1.0,20221107202221
23,Tunisia,France,0,3,0.0,3.0,20221107202221
24,Germany,Japan,2,1,3.0,0.0,20221107202221
25,Spain,Costa Rica,1,0,3.0,0.0,20221107202221
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202221
27,Spain,Germany,1,1,1.0,1.0,20221107202221
28,Costa Rica,Germany,1,3,0.0,3.0,20221107202221
29,Japan,Spain,0,1,0.0,3.0,20221107202221
30,Morocco,Croatia,0,2,0.0,3.0,20221107202221
31,Belgium,Canada,1,0,3.0,0.0,20221107202221
32,Belgium,Morocco,2,0,3.0,0.0,20221107202221
33,Croatia,Canada,1,0,3.0,0.0,20221107202221
34,Canada,Morocco,0,2,0.0,3.0,20221107202221
35,Croatia,Belgium,1,0,3.0,0.0,20221107202221
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107202221
37,Brazil,Serbia,0,2,0.0,3.0,20221107202221
38,Cameroon,Serbia,1,3,0.0,3.0,20221107202221
39,Brazil,Switzerland,1,1,1.0,1.0,20221107202221
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202221
41,Serbia,Switzerland,1,2,0.0,3.0,20221107202221
42,Uruguay,South Korea,1,2,0.0,3.0,20221107202221
43,Portugal,Ghana,5,1,3.0,0.0,20221107202221
44,South Korea,Ghana,0,0,1.0,1.0,20221107202221
45,Portugal,Uruguay,0,1,0.0,3.0,20221107202221
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202221
47,South Korea,Portugal,3,2,3.0,0.0,20221107202221
