,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203810
1,Senegal,Netherlands,2,1,3.0,0.0,20221107203810
2,Qatar,Senegal,0,1,0.0,3.0,20221107203810
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203810
4,Ecuador,Senegal,1,2,0.0,3.0,20221107203810
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203810
6,England,Iran,2,1,3.0,0.0,20221107203810
7,USA,Wales,2,1,3.0,0.0,20221107203810
8,Wales,Iran,3,2,3.0,0.0,20221107203810
9,England,USA,0,0,1.0,1.0,20221107203810
10,Iran,USA,0,2,0.0,3.0,20221107203810
11,Wales,England,2,2,1.0,1.0,20221107203810
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107203810
13,Mexico,Poland,1,2,0.0,3.0,20221107203810
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107203810
15,Argentina,Mexico,0,0,1.0,1.0,20221107203810
16,Poland,Argentina,2,2,1.0,1.0,20221107203810
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203810
18,Denmark,Tunisia,3,0,3.0,0.0,20221107203810
19,France,Australia,3,0,3.0,0.0,20221107203810
20,Tunisia,Australia,3,3,1.0,1.0,20221107203810
21,France,Denmark,0,1,0.0,3.0,20221107203810
22,Australia,Denmark,0,2,0.0,3.0,20221107203810
23,Tunisia,France,0,2,0.0,3.0,20221107203810
24,Germany,Japan,3,0,3.0,0.0,20221107203810
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203810
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203810
27,Spain,Germany,1,1,1.0,1.0,20221107203810
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203810
29,Japan,Spain,0,1,0.0,3.0,20221107203810
30,Morocco,Croatia,0,2,0.0,3.0,20221107203810
31,Belgium,Canada,1,0,3.0,0.0,20221107203810
32,Belgium,Morocco,2,0,3.0,0.0,20221107203810
33,Croatia,Canada,1,0,3.0,0.0,20221107203810
34,Canada,Morocco,0,2,0.0,3.0,20221107203810
35,Croatia,Belgium,1,0,3.0,0.0,20221107203810
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107203810
37,Brazil,Serbia,0,2,0.0,3.0,20221107203810
38,Cameroon,Serbia,0,1,0.0,3.0,20221107203810
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203810
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203810
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203810
42,Uruguay,South Korea,0,2,0.0,3.0,20221107203810
43,Portugal,Ghana,3,1,3.0,0.0,20221107203810
44,South Korea,Ghana,0,0,1.0,1.0,20221107203810
45,Portugal,Uruguay,1,3,0.0,3.0,20221107203810
46,Ghana,Uruguay,0,2,0.0,3.0,20221107203810
47,South Korea,Portugal,3,2,3.0,0.0,20221107203810
