,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212043
1,Senegal,Netherlands,2,1,3.0,0.0,20221106212043
2,Qatar,Senegal,0,1,0.0,3.0,20221106212043
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212043
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212043
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212043
6,England,Iran,2,1,3.0,0.0,20221106212043
7,USA,Wales,2,1,3.0,0.0,20221106212043
8,Wales,Iran,3,2,3.0,0.0,20221106212043
9,England,USA,0,0,1.0,1.0,20221106212043
10,Iran,USA,0,2,0.0,3.0,20221106212043
11,Wales,England,2,2,1.0,1.0,20221106212043
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106212043
13,Mexico,Poland,1,2,0.0,3.0,20221106212043
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212043
15,Argentina,Mexico,0,0,1.0,1.0,20221106212043
16,Poland,Argentina,2,2,1.0,1.0,20221106212043
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212043
18,Denmark,Tunisia,3,3,1.0,1.0,20221106212043
19,France,Australia,3,0,3.0,0.0,20221106212043
20,Tunisia,Australia,3,3,1.0,1.0,20221106212043
21,France,Denmark,1,1,1.0,1.0,20221106212043
22,Australia,Denmark,0,2,0.0,3.0,20221106212043
23,Tunisia,France,0,2,0.0,3.0,20221106212043
24,Germany,Japan,3,2,3.0,0.0,20221106212043
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212043
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212043
27,Spain,Germany,1,1,1.0,1.0,20221106212043
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212043
29,Japan,Spain,0,1,0.0,3.0,20221106212043
30,Morocco,Croatia,0,2,0.0,3.0,20221106212043
31,Belgium,Canada,1,0,3.0,0.0,20221106212043
32,Belgium,Morocco,2,0,3.0,0.0,20221106212043
33,Croatia,Canada,1,0,3.0,0.0,20221106212043
34,Canada,Morocco,0,2,0.0,3.0,20221106212043
35,Croatia,Belgium,1,0,3.0,0.0,20221106212043
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212043
37,Brazil,Serbia,0,2,0.0,3.0,20221106212043
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212043
39,Brazil,Switzerland,3,4,0.0,3.0,20221106212043
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212043
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212043
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212043
43,Portugal,Ghana,3,1,3.0,0.0,20221106212043
44,South Korea,Ghana,0,0,1.0,1.0,20221106212043
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212043
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212043
47,South Korea,Portugal,3,2,3.0,0.0,20221106212043
