,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212550
1,Senegal,Netherlands,2,1,3.0,0.0,20221106212550
2,Qatar,Senegal,0,1,0.0,3.0,20221106212550
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212550
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212550
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212550
6,England,Iran,2,1,3.0,0.0,20221106212550
7,USA,Wales,3,1,3.0,0.0,20221106212550
8,Wales,Iran,3,2,3.0,0.0,20221106212550
9,England,USA,0,0,1.0,1.0,20221106212550
10,Iran,USA,0,2,0.0,3.0,20221106212550
11,Wales,England,2,2,1.0,1.0,20221106212550
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212550
13,Mexico,Poland,1,2,0.0,3.0,20221106212550
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212550
15,Argentina,Mexico,0,0,1.0,1.0,20221106212550
16,Poland,Argentina,2,2,1.0,1.0,20221106212550
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212550
18,Denmark,Tunisia,3,3,1.0,1.0,20221106212550
19,France,Australia,3,0,3.0,0.0,20221106212550
20,Tunisia,Australia,3,3,1.0,1.0,20221106212550
21,France,Denmark,1,1,1.0,1.0,20221106212550
22,Australia,Denmark,0,2,0.0,3.0,20221106212550
23,Tunisia,France,0,2,0.0,3.0,20221106212550
24,Germany,Japan,2,1,3.0,0.0,20221106212550
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212550
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212550
27,Spain,Germany,1,1,1.0,1.0,20221106212550
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212550
29,Japan,Spain,0,1,0.0,3.0,20221106212550
30,Morocco,Croatia,0,2,0.0,3.0,20221106212550
31,Belgium,Canada,3,2,3.0,0.0,20221106212550
32,Belgium,Morocco,2,0,3.0,0.0,20221106212550
33,Croatia,Canada,1,0,3.0,0.0,20221106212550
34,Canada,Morocco,0,2,0.0,3.0,20221106212550
35,Croatia,Belgium,1,0,3.0,0.0,20221106212550
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106212550
37,Brazil,Serbia,2,1,3.0,0.0,20221106212550
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212550
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212550
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212550
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212550
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212550
43,Portugal,Ghana,3,1,3.0,0.0,20221106212550
44,South Korea,Ghana,0,0,1.0,1.0,20221106212550
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212550
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212550
47,South Korea,Portugal,3,2,3.0,0.0,20221106212550
