,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214103
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214103
2,Qatar,Senegal,0,2,0.0,3.0,20221106214103
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214103
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214103
5,Netherlands,Qatar,5,0,3.0,0.0,20221106214103
6,England,Iran,1,2,0.0,3.0,20221106214103
7,USA,Wales,0,0,1.0,1.0,20221106214103
8,Wales,Iran,0,2,0.0,3.0,20221106214103
9,England,USA,1,0,3.0,0.0,20221106214103
10,Iran,USA,0,2,0.0,3.0,20221106214103
11,Wales,England,2,2,1.0,1.0,20221106214103
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214103
13,Mexico,Poland,1,2,0.0,3.0,20221106214103
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106214103
15,Argentina,Mexico,0,0,1.0,1.0,20221106214103
16,Poland,Argentina,2,2,1.0,1.0,20221106214103
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214103
18,Denmark,Tunisia,3,0,3.0,0.0,20221106214103
19,France,Australia,2,0,3.0,0.0,20221106214103
20,Tunisia,Australia,2,3,0.0,3.0,20221106214103
21,France,Denmark,1,1,1.0,1.0,20221106214103
22,Australia,Denmark,0,2,0.0,3.0,20221106214103
23,Tunisia,France,0,2,0.0,3.0,20221106214103
24,Germany,Japan,2,1,3.0,0.0,20221106214103
25,Spain,Costa Rica,1,0,3.0,0.0,20221106214103
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214103
27,Spain,Germany,1,1,1.0,1.0,20221106214103
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214103
29,Japan,Spain,0,1,0.0,3.0,20221106214103
30,Morocco,Croatia,0,2,0.0,3.0,20221106214103
31,Belgium,Canada,1,0,3.0,0.0,20221106214103
32,Belgium,Morocco,2,0,3.0,0.0,20221106214103
33,Croatia,Canada,1,0,3.0,0.0,20221106214103
34,Canada,Morocco,0,2,0.0,3.0,20221106214103
35,Croatia,Belgium,1,0,3.0,0.0,20221106214103
36,Switzerland,Cameroon,3,1,3.0,0.0,20221106214103
37,Brazil,Serbia,0,2,0.0,3.0,20221106214103
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214103
39,Brazil,Switzerland,3,4,0.0,3.0,20221106214103
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214103
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214103
42,Uruguay,South Korea,3,3,1.0,1.0,20221106214103
43,Portugal,Ghana,3,1,3.0,0.0,20221106214103
44,South Korea,Ghana,0,0,1.0,1.0,20221106214103
45,Portugal,Uruguay,1,3,0.0,3.0,20221106214103
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214103
47,South Korea,Portugal,3,2,3.0,0.0,20221106214103
