,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214914
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214914
2,Qatar,Senegal,0,1,0.0,3.0,20221106214914
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106214914
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214914
5,Netherlands,Qatar,3,0,3.0,0.0,20221106214914
6,England,Iran,3,1,3.0,0.0,20221106214914
7,USA,Wales,3,1,3.0,0.0,20221106214914
8,Wales,Iran,3,1,3.0,0.0,20221106214914
9,England,USA,2,0,3.0,0.0,20221106214914
10,Iran,USA,1,1,1.0,1.0,20221106214914
11,Wales,England,0,0,1.0,1.0,20221106214914
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106214914
13,Mexico,Poland,2,3,0.0,3.0,20221106214914
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106214914
15,Argentina,Mexico,0,0,1.0,1.0,20221106214914
16,Poland,Argentina,2,2,1.0,1.0,20221106214914
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214914
18,Denmark,Tunisia,2,1,3.0,0.0,20221106214914
19,France,Australia,1,0,3.0,0.0,20221106214914
20,Tunisia,Australia,3,3,1.0,1.0,20221106214914
21,France,Denmark,1,2,0.0,3.0,20221106214914
22,Australia,Denmark,1,1,1.0,1.0,20221106214914
23,Tunisia,France,0,2,0.0,3.0,20221106214914
24,Germany,Japan,3,3,1.0,1.0,20221106214914
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214914
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214914
27,Spain,Germany,1,2,0.0,3.0,20221106214914
28,Costa Rica,Germany,0,2,0.0,3.0,20221106214914
29,Japan,Spain,0,1,0.0,3.0,20221106214914
30,Morocco,Croatia,0,2,0.0,3.0,20221106214914
31,Belgium,Canada,2,0,3.0,0.0,20221106214914
32,Belgium,Morocco,3,3,1.0,1.0,20221106214914
33,Croatia,Canada,1,0,3.0,0.0,20221106214914
34,Canada,Morocco,0,2,0.0,3.0,20221106214914
35,Croatia,Belgium,1,0,3.0,0.0,20221106214914
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106214914
37,Brazil,Serbia,2,1,3.0,0.0,20221106214914
38,Cameroon,Serbia,1,1,1.0,1.0,20221106214914
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214914
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214914
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214914
42,Uruguay,South Korea,3,1,3.0,0.0,20221106214914
43,Portugal,Ghana,3,0,3.0,0.0,20221106214914
44,South Korea,Ghana,1,1,1.0,1.0,20221106214914
45,Portugal,Uruguay,0,2,0.0,3.0,20221106214914
46,Ghana,Uruguay,0,1,0.0,3.0,20221106214914
47,South Korea,Portugal,3,2,3.0,0.0,20221106214914
