,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214528
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214528
2,Qatar,Senegal,0,3,0.0,3.0,20221106214528
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106214528
4,Ecuador,Senegal,3,2,3.0,0.0,20221106214528
5,Netherlands,Qatar,1,0,3.0,0.0,20221106214528
6,England,Iran,2,1,3.0,0.0,20221106214528
7,USA,Wales,3,1,3.0,0.0,20221106214528
8,Wales,Iran,0,2,0.0,3.0,20221106214528
9,England,USA,2,0,3.0,0.0,20221106214528
10,Iran,USA,1,1,1.0,1.0,20221106214528
11,Wales,England,0,0,1.0,1.0,20221106214528
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214528
13,Mexico,Poland,2,3,0.0,3.0,20221106214528
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221106214528
15,Argentina,Mexico,0,0,1.0,1.0,20221106214528
16,Poland,Argentina,0,0,1.0,1.0,20221106214528
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214528
18,Denmark,Tunisia,3,3,1.0,1.0,20221106214528
19,France,Australia,0,1,0.0,3.0,20221106214528
20,Tunisia,Australia,3,3,1.0,1.0,20221106214528
21,France,Denmark,2,2,1.0,1.0,20221106214528
22,Australia,Denmark,1,1,1.0,1.0,20221106214528
23,Tunisia,France,0,2,0.0,3.0,20221106214528
24,Germany,Japan,3,2,3.0,0.0,20221106214528
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214528
26,Japan,Costa Rica,1,1,1.0,1.0,20221106214528
27,Spain,Germany,2,2,1.0,1.0,20221106214528
28,Costa Rica,Germany,0,2,0.0,3.0,20221106214528
29,Japan,Spain,0,1,0.0,3.0,20221106214528
30,Morocco,Croatia,0,2,0.0,3.0,20221106214528
31,Belgium,Canada,2,0,3.0,0.0,20221106214528
32,Belgium,Morocco,3,3,1.0,1.0,20221106214528
33,Croatia,Canada,1,0,3.0,0.0,20221106214528
34,Canada,Morocco,0,2,0.0,3.0,20221106214528
35,Croatia,Belgium,1,0,3.0,0.0,20221106214528
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106214528
37,Brazil,Serbia,2,1,3.0,0.0,20221106214528
38,Cameroon,Serbia,1,1,1.0,1.0,20221106214528
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214528
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214528
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214528
42,Uruguay,South Korea,3,3,1.0,1.0,20221106214528
43,Portugal,Ghana,3,0,3.0,0.0,20221106214528
44,South Korea,Ghana,5,0,3.0,0.0,20221106214528
45,Portugal,Uruguay,0,2,0.0,3.0,20221106214528
46,Ghana,Uruguay,0,0,1.0,1.0,20221106214528
47,South Korea,Portugal,3,2,3.0,0.0,20221106214528
