,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108202831
1,Senegal,Netherlands,0,2,0.0,3.0,20221108202831
2,Qatar,Senegal,0,2,0.0,3.0,20221108202831
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108202831
4,Ecuador,Senegal,1,2,0.0,3.0,20221108202831
5,Netherlands,Qatar,2,0,3.0,0.0,20221108202831
6,England,Iran,1,2,0.0,3.0,20221108202831
7,USA,Wales,0,0,1.0,1.0,20221108202831
8,Wales,Iran,0,2,0.0,3.0,20221108202831
9,England,USA,1,0,3.0,0.0,20221108202831
10,Iran,USA,0,2,0.0,3.0,20221108202831
11,Wales,England,1,1,1.0,1.0,20221108202831
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221108202831
13,Mexico,Poland,1,2,0.0,3.0,20221108202831
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221108202831
15,Argentina,Mexico,0,0,1.0,1.0,20221108202831
16,Poland,Argentina,2,2,1.0,1.0,20221108202831
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108202831
18,Denmark,Tunisia,2,1,3.0,0.0,20221108202831
19,France,Australia,2,1,3.0,0.0,20221108202831
20,Tunisia,Australia,2,3,0.0,3.0,20221108202831
21,France,Denmark,1,1,1.0,1.0,20221108202831
22,Australia,Denmark,2,3,0.0,3.0,20221108202831
23,Tunisia,France,0,2,0.0,3.0,20221108202831
24,Germany,Japan,3,0,3.0,0.0,20221108202831
25,Spain,Costa Rica,1,0,3.0,0.0,20221108202831
26,Japan,Costa Rica,2,1,3.0,0.0,20221108202831
27,Spain,Germany,1,1,1.0,1.0,20221108202831
28,Costa Rica,Germany,0,1,0.0,3.0,20221108202831
29,Japan,Spain,0,1,0.0,3.0,20221108202831
30,Morocco,Croatia,0,2,0.0,3.0,20221108202831
31,Belgium,Canada,0,0,1.0,1.0,20221108202831
32,Belgium,Morocco,2,0,3.0,0.0,20221108202831
33,Croatia,Canada,1,0,3.0,0.0,20221108202831
34,Canada,Morocco,0,2,0.0,3.0,20221108202831
35,Croatia,Belgium,1,0,3.0,0.0,20221108202831
36,Switzerland,Cameroon,3,0,3.0,0.0,20221108202831
37,Brazil,Serbia,0,2,0.0,3.0,20221108202831
38,Cameroon,Serbia,1,3,0.0,3.0,20221108202831
39,Brazil,Switzerland,3,4,0.0,3.0,20221108202831
40,Cameroon,Brazil,1,2,0.0,3.0,20221108202831
41,Serbia,Switzerland,3,2,3.0,0.0,20221108202831
42,Uruguay,South Korea,2,1,3.0,0.0,20221108202831
43,Portugal,Ghana,0,2,0.0,3.0,20221108202831
44,South Korea,Ghana,0,0,1.0,1.0,20221108202831
45,Portugal,Uruguay,1,3,0.0,3.0,20221108202831
46,Ghana,Uruguay,0,2,0.0,3.0,20221108202831
47,South Korea,Portugal,3,2,3.0,0.0,20221108202831
