,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221550
1,Senegal,Netherlands,0,2,0.0,3.0,20221106221550
2,Qatar,Senegal,0,2,0.0,3.0,20221106221550
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106221550
4,Ecuador,Senegal,1,2,0.0,3.0,20221106221550
5,Netherlands,Qatar,5,0,3.0,0.0,20221106221550
6,England,Iran,2,0,3.0,0.0,20221106221550
7,USA,Wales,2,3,0.0,3.0,20221106221550
8,Wales,Iran,0,2,0.0,3.0,20221106221550
9,England,USA,2,1,3.0,0.0,20221106221550
10,Iran,USA,0,2,0.0,3.0,20221106221550
11,Wales,England,2,2,1.0,1.0,20221106221550
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106221550
13,Mexico,Poland,0,2,0.0,3.0,20221106221550
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106221550
15,Argentina,Mexico,0,0,1.0,1.0,20221106221550
16,Poland,Argentina,2,2,1.0,1.0,20221106221550
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221550
18,Denmark,Tunisia,3,0,3.0,0.0,20221106221550
19,France,Australia,5,1,3.0,0.0,20221106221550
20,Tunisia,Australia,1,2,0.0,3.0,20221106221550
21,France,Denmark,1,1,1.0,1.0,20221106221550
22,Australia,Denmark,0,0,1.0,1.0,20221106221550
23,Tunisia,France,0,1,0.0,3.0,20221106221550
24,Germany,Japan,2,1,3.0,0.0,20221106221550
25,Spain,Costa Rica,1,0,3.0,0.0,20221106221550
26,Japan,Costa Rica,2,1,3.0,0.0,20221106221550
27,Spain,Germany,1,1,1.0,1.0,20221106221550
28,Costa Rica,Germany,1,3,0.0,3.0,20221106221550
29,Japan,Spain,0,1,0.0,3.0,20221106221550
30,Morocco,Croatia,0,2,0.0,3.0,20221106221550
31,Belgium,Canada,1,0,3.0,0.0,20221106221550
32,Belgium,Morocco,2,0,3.0,0.0,20221106221550
33,Croatia,Canada,1,0,3.0,0.0,20221106221550
34,Canada,Morocco,0,2,0.0,3.0,20221106221550
35,Croatia,Belgium,1,0,3.0,0.0,20221106221550
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106221550
37,Brazil,Serbia,0,2,0.0,3.0,20221106221550
38,Cameroon,Serbia,1,3,0.0,3.0,20221106221550
39,Brazil,Switzerland,0,2,0.0,3.0,20221106221550
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221550
41,Serbia,Switzerland,2,3,0.0,3.0,20221106221550
42,Uruguay,South Korea,0,2,0.0,3.0,20221106221550
43,Portugal,Ghana,5,1,3.0,0.0,20221106221550
44,South Korea,Ghana,0,0,1.0,1.0,20221106221550
45,Portugal,Uruguay,0,1,0.0,3.0,20221106221550
46,Ghana,Uruguay,0,2,0.0,3.0,20221106221550
47,South Korea,Portugal,3,2,3.0,0.0,20221106221550
