,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211037
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211037
2,Qatar,Senegal,0,1,0.0,3.0,20221106211037
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106211037
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211037
5,Netherlands,Qatar,2,0,3.0,0.0,20221106211037
6,England,Iran,3,1,3.0,0.0,20221106211037
7,USA,Wales,2,2,1.0,1.0,20221106211037
8,Wales,Iran,1,1,1.0,1.0,20221106211037
9,England,USA,1,0,3.0,0.0,20221106211037
10,Iran,USA,0,2,0.0,3.0,20221106211037
11,Wales,England,2,2,1.0,1.0,20221106211037
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211037
13,Mexico,Poland,0,1,0.0,3.0,20221106211037
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106211037
15,Argentina,Mexico,0,0,1.0,1.0,20221106211037
16,Poland,Argentina,2,2,1.0,1.0,20221106211037
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211037
18,Denmark,Tunisia,2,1,3.0,0.0,20221106211037
19,France,Australia,3,0,3.0,0.0,20221106211037
20,Tunisia,Australia,3,3,1.0,1.0,20221106211037
21,France,Denmark,1,2,0.0,3.0,20221106211037
22,Australia,Denmark,1,1,1.0,1.0,20221106211037
23,Tunisia,France,0,2,0.0,3.0,20221106211037
24,Germany,Japan,2,1,3.0,0.0,20221106211037
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211037
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211037
27,Spain,Germany,1,2,0.0,3.0,20221106211037
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211037
29,Japan,Spain,0,1,0.0,3.0,20221106211037
30,Morocco,Croatia,0,2,0.0,3.0,20221106211037
31,Belgium,Canada,3,1,3.0,0.0,20221106211037
32,Belgium,Morocco,3,3,1.0,1.0,20221106211037
33,Croatia,Canada,1,0,3.0,0.0,20221106211037
34,Canada,Morocco,0,2,0.0,3.0,20221106211037
35,Croatia,Belgium,1,0,3.0,0.0,20221106211037
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106211037
37,Brazil,Serbia,2,1,3.0,0.0,20221106211037
38,Cameroon,Serbia,2,0,3.0,0.0,20221106211037
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211037
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211037
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211037
42,Uruguay,South Korea,3,0,3.0,0.0,20221106211037
43,Portugal,Ghana,3,0,3.0,0.0,20221106211037
44,South Korea,Ghana,1,1,1.0,1.0,20221106211037
45,Portugal,Uruguay,2,4,0.0,3.0,20221106211037
46,Ghana,Uruguay,1,0,3.0,0.0,20221106211037
47,South Korea,Portugal,3,2,3.0,0.0,20221106211037
