,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213120
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213120
2,Qatar,Senegal,1,0,3.0,0.0,20221106213120
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106213120
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213120
5,Netherlands,Qatar,3,0,3.0,0.0,20221106213120
6,England,Iran,2,1,3.0,0.0,20221106213120
7,USA,Wales,3,1,3.0,0.0,20221106213120
8,Wales,Iran,2,1,3.0,0.0,20221106213120
9,England,USA,2,0,3.0,0.0,20221106213120
10,Iran,USA,0,0,1.0,1.0,20221106213120
11,Wales,England,0,0,1.0,1.0,20221106213120
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106213120
13,Mexico,Poland,0,2,0.0,3.0,20221106213120
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106213120
15,Argentina,Mexico,0,0,1.0,1.0,20221106213120
16,Poland,Argentina,0,0,1.0,1.0,20221106213120
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213120
18,Denmark,Tunisia,1,0,3.0,0.0,20221106213120
19,France,Australia,2,1,3.0,0.0,20221106213120
20,Tunisia,Australia,3,3,1.0,1.0,20221106213120
21,France,Denmark,1,0,3.0,0.0,20221106213120
22,Australia,Denmark,1,1,1.0,1.0,20221106213120
23,Tunisia,France,0,4,0.0,3.0,20221106213120
24,Germany,Japan,1,0,3.0,0.0,20221106213120
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213120
26,Japan,Costa Rica,2,2,1.0,1.0,20221106213120
27,Spain,Germany,1,0,3.0,0.0,20221106213120
28,Costa Rica,Germany,0,4,0.0,3.0,20221106213120
29,Japan,Spain,1,4,0.0,3.0,20221106213120
30,Morocco,Croatia,0,2,0.0,3.0,20221106213120
31,Belgium,Canada,4,2,3.0,0.0,20221106213120
32,Belgium,Morocco,3,3,1.0,1.0,20221106213120
33,Croatia,Canada,2,1,3.0,0.0,20221106213120
34,Canada,Morocco,0,2,0.0,3.0,20221106213120
35,Croatia,Belgium,1,0,3.0,0.0,20221106213120
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106213120
37,Brazil,Serbia,2,1,3.0,0.0,20221106213120
38,Cameroon,Serbia,2,2,1.0,1.0,20221106213120
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213120
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213120
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213120
42,Uruguay,South Korea,2,1,3.0,0.0,20221106213120
43,Portugal,Ghana,3,0,3.0,0.0,20221106213120
44,South Korea,Ghana,3,1,3.0,0.0,20221106213120
45,Portugal,Uruguay,1,0,3.0,0.0,20221106213120
46,Ghana,Uruguay,3,1,3.0,0.0,20221106213120
47,South Korea,Portugal,3,2,3.0,0.0,20221106213120
