,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202746
1,Senegal,Netherlands,2,3,0.0,3.0,20221107202746
2,Qatar,Senegal,0,1,0.0,3.0,20221107202746
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107202746
4,Ecuador,Senegal,2,3,0.0,3.0,20221107202746
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202746
6,England,Iran,2,1,3.0,0.0,20221107202746
7,USA,Wales,3,1,3.0,0.0,20221107202746
8,Wales,Iran,1,1,1.0,1.0,20221107202746
9,England,USA,2,1,3.0,0.0,20221107202746
10,Iran,USA,0,2,0.0,3.0,20221107202746
11,Wales,England,2,2,1.0,1.0,20221107202746
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107202746
13,Mexico,Poland,1,0,3.0,0.0,20221107202746
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107202746
15,Argentina,Mexico,0,0,1.0,1.0,20221107202746
16,Poland,Argentina,2,2,1.0,1.0,20221107202746
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202746
18,Denmark,Tunisia,1,1,1.0,1.0,20221107202746
19,France,Australia,3,0,3.0,0.0,20221107202746
20,Tunisia,Australia,3,3,1.0,1.0,20221107202746
21,France,Denmark,0,2,0.0,3.0,20221107202746
22,Australia,Denmark,1,1,1.0,1.0,20221107202746
23,Tunisia,France,0,2,0.0,3.0,20221107202746
24,Germany,Japan,3,3,1.0,1.0,20221107202746
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202746
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202746
27,Spain,Germany,1,1,1.0,1.0,20221107202746
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202746
29,Japan,Spain,0,1,0.0,3.0,20221107202746
30,Morocco,Croatia,0,2,0.0,3.0,20221107202746
31,Belgium,Canada,3,1,3.0,0.0,20221107202746
32,Belgium,Morocco,3,4,0.0,3.0,20221107202746
33,Croatia,Canada,1,0,3.0,0.0,20221107202746
34,Canada,Morocco,0,2,0.0,3.0,20221107202746
35,Croatia,Belgium,1,0,3.0,0.0,20221107202746
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107202746
37,Brazil,Serbia,2,1,3.0,0.0,20221107202746
38,Cameroon,Serbia,0,1,0.0,3.0,20221107202746
39,Brazil,Switzerland,3,3,1.0,1.0,20221107202746
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202746
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202746
42,Uruguay,South Korea,0,2,0.0,3.0,20221107202746
43,Portugal,Ghana,3,0,3.0,0.0,20221107202746
44,South Korea,Ghana,0,0,1.0,1.0,20221107202746
45,Portugal,Uruguay,0,1,0.0,3.0,20221107202746
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202746
47,South Korea,Portugal,3,2,3.0,0.0,20221107202746
