,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220102
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220102
2,Qatar,Senegal,0,1,0.0,3.0,20221106220102
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106220102
4,Ecuador,Senegal,2,3,0.0,3.0,20221106220102
5,Netherlands,Qatar,2,0,3.0,0.0,20221106220102
6,England,Iran,2,1,3.0,0.0,20221106220102
7,USA,Wales,3,1,3.0,0.0,20221106220102
8,Wales,Iran,1,1,1.0,1.0,20221106220102
9,England,USA,2,1,3.0,0.0,20221106220102
10,Iran,USA,0,2,0.0,3.0,20221106220102
11,Wales,England,2,2,1.0,1.0,20221106220102
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220102
13,Mexico,Poland,1,0,3.0,0.0,20221106220102
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106220102
15,Argentina,Mexico,0,0,1.0,1.0,20221106220102
16,Poland,Argentina,2,2,1.0,1.0,20221106220102
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220102
18,Denmark,Tunisia,2,1,3.0,0.0,20221106220102
19,France,Australia,3,0,3.0,0.0,20221106220102
20,Tunisia,Australia,3,3,1.0,1.0,20221106220102
21,France,Denmark,1,2,0.0,3.0,20221106220102
22,Australia,Denmark,1,1,1.0,1.0,20221106220102
23,Tunisia,France,0,2,0.0,3.0,20221106220102
24,Germany,Japan,2,1,3.0,0.0,20221106220102
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220102
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220102
27,Spain,Germany,1,1,1.0,1.0,20221106220102
28,Costa Rica,Germany,0,1,0.0,3.0,20221106220102
29,Japan,Spain,0,1,0.0,3.0,20221106220102
30,Morocco,Croatia,0,2,0.0,3.0,20221106220102
31,Belgium,Canada,3,1,3.0,0.0,20221106220102
32,Belgium,Morocco,3,4,0.0,3.0,20221106220102
33,Croatia,Canada,1,0,3.0,0.0,20221106220102
34,Canada,Morocco,0,2,0.0,3.0,20221106220102
35,Croatia,Belgium,1,0,3.0,0.0,20221106220102
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106220102
37,Brazil,Serbia,2,1,3.0,0.0,20221106220102
38,Cameroon,Serbia,2,0,3.0,0.0,20221106220102
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220102
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220102
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220102
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220102
43,Portugal,Ghana,3,0,3.0,0.0,20221106220102
44,South Korea,Ghana,0,0,1.0,1.0,20221106220102
45,Portugal,Uruguay,0,1,0.0,3.0,20221106220102
46,Ghana,Uruguay,1,0,3.0,0.0,20221106220102
47,South Korea,Portugal,3,2,3.0,0.0,20221106220102
