,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203805
1,Senegal,Netherlands,2,3,0.0,3.0,20221108203805
2,Qatar,Senegal,1,0,3.0,0.0,20221108203805
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108203805
4,Ecuador,Senegal,3,2,3.0,0.0,20221108203805
5,Netherlands,Qatar,3,0,3.0,0.0,20221108203805
6,England,Iran,1,2,0.0,3.0,20221108203805
7,USA,Wales,4,0,3.0,0.0,20221108203805
8,Wales,Iran,1,0,3.0,0.0,20221108203805
9,England,USA,1,0,3.0,0.0,20221108203805
10,Iran,USA,1,0,3.0,0.0,20221108203805
11,Wales,England,1,1,1.0,1.0,20221108203805
12,Argentina,Saudi Arabia,0,2,0.0,3.0,20221108203805
13,Mexico,Poland,4,0,3.0,0.0,20221108203805
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108203805
15,Argentina,Mexico,0,0,1.0,1.0,20221108203805
16,Poland,Argentina,0,0,1.0,1.0,20221108203805
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203805
18,Denmark,Tunisia,3,3,1.0,1.0,20221108203805
19,France,Australia,1,0,3.0,0.0,20221108203805
20,Tunisia,Australia,3,3,1.0,1.0,20221108203805
21,France,Denmark,1,0,3.0,0.0,20221108203805
22,Australia,Denmark,2,3,0.0,3.0,20221108203805
23,Tunisia,France,0,4,0.0,3.0,20221108203805
24,Germany,Japan,1,0,3.0,0.0,20221108203805
25,Spain,Costa Rica,2,0,3.0,0.0,20221108203805
26,Japan,Costa Rica,2,2,1.0,1.0,20221108203805
27,Spain,Germany,1,0,3.0,0.0,20221108203805
28,Costa Rica,Germany,0,4,0.0,3.0,20221108203805
29,Japan,Spain,1,4,0.0,3.0,20221108203805
30,Morocco,Croatia,0,2,0.0,3.0,20221108203805
31,Belgium,Canada,4,2,3.0,0.0,20221108203805
32,Belgium,Morocco,2,2,1.0,1.0,20221108203805
33,Croatia,Canada,2,1,3.0,0.0,20221108203805
34,Canada,Morocco,0,2,0.0,3.0,20221108203805
35,Croatia,Belgium,1,0,3.0,0.0,20221108203805
36,Switzerland,Cameroon,0,2,0.0,3.0,20221108203805
37,Brazil,Serbia,2,1,3.0,0.0,20221108203805
38,Cameroon,Serbia,2,2,1.0,1.0,20221108203805
39,Brazil,Switzerland,3,3,1.0,1.0,20221108203805
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203805
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203805
42,Uruguay,South Korea,0,1,0.0,3.0,20221108203805
43,Portugal,Ghana,3,0,3.0,0.0,20221108203805
44,South Korea,Ghana,3,0,3.0,0.0,20221108203805
45,Portugal,Uruguay,1,0,3.0,0.0,20221108203805
46,Ghana,Uruguay,0,1,0.0,3.0,20221108203805
47,South Korea,Portugal,3,2,3.0,0.0,20221108203805
