,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204844
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204844
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204844
3,Netherlands,Ecuador,23,-6,3.0,0.0,20221108204844
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204844
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204844
6,England,Iran,24,-8,3.0,0.0,20221108204844
7,USA,Wales,23,-7,3.0,0.0,20221108204844
8,Wales,Iran,23,-7,3.0,0.0,20221108204844
9,England,USA,23,-7,3.0,0.0,20221108204844
10,Iran,USA,22,-6,3.0,0.0,20221108204844
11,Wales,England,22,-6,3.0,0.0,20221108204844
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204844
13,Mexico,Poland,23,-6,3.0,0.0,20221108204844
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204844
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204844
16,Poland,Argentina,22,-6,3.0,0.0,20221108204844
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204844
18,Denmark,Tunisia,23,-7,3.0,0.0,20221108204844
19,France,Australia,24,-7,3.0,0.0,20221108204844
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204844
21,France,Denmark,23,-6,3.0,0.0,20221108204844
22,Australia,Denmark,23,-6,3.0,0.0,20221108204844
23,Tunisia,France,22,-6,3.0,0.0,20221108204844
24,Germany,Japan,24,-6,3.0,0.0,20221108204844
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204844
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204844
27,Spain,Germany,23,-6,3.0,0.0,20221108204844
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204844
29,Japan,Spain,23,-6,3.0,0.0,20221108204844
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204844
31,Belgium,Canada,24,-7,3.0,0.0,20221108204844
32,Belgium,Morocco,23,-6,3.0,0.0,20221108204844
33,Croatia,Canada,24,-6,3.0,0.0,20221108204844
34,Canada,Morocco,22,-6,3.0,0.0,20221108204844
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204844
36,Switzerland,Cameroon,23,-7,3.0,0.0,20221108204844
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204844
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204844
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204844
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204844
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204844
42,Uruguay,South Korea,24,-7,3.0,0.0,20221108204844
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204844
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204844
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204844
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204844
47,South Korea,Portugal,22,-6,3.0,0.0,20221108204844
