,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213707
1,Senegal,Netherlands,2,1,3.0,0.0,20221106213707
2,Qatar,Senegal,0,1,0.0,3.0,20221106213707
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106213707
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213707
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213707
6,England,Iran,2,1,3.0,0.0,20221106213707
7,USA,Wales,3,1,3.0,0.0,20221106213707
8,Wales,Iran,3,2,3.0,0.0,20221106213707
9,England,USA,0,0,1.0,1.0,20221106213707
10,Iran,USA,0,2,0.0,3.0,20221106213707
11,Wales,England,2,2,1.0,1.0,20221106213707
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106213707
13,Mexico,Poland,1,2,0.0,3.0,20221106213707
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106213707
15,Argentina,Mexico,0,0,1.0,1.0,20221106213707
16,Poland,Argentina,2,2,1.0,1.0,20221106213707
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213707
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213707
19,France,Australia,3,0,3.0,0.0,20221106213707
20,Tunisia,Australia,3,3,1.0,1.0,20221106213707
21,France,Denmark,1,1,1.0,1.0,20221106213707
22,Australia,Denmark,0,2,0.0,3.0,20221106213707
23,Tunisia,France,0,2,0.0,3.0,20221106213707
24,Germany,Japan,3,2,3.0,0.0,20221106213707
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213707
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213707
27,Spain,Germany,1,1,1.0,1.0,20221106213707
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213707
29,Japan,Spain,0,1,0.0,3.0,20221106213707
30,Morocco,Croatia,0,2,0.0,3.0,20221106213707
31,Belgium,Canada,3,2,3.0,0.0,20221106213707
32,Belgium,Morocco,3,4,0.0,3.0,20221106213707
33,Croatia,Canada,1,0,3.0,0.0,20221106213707
34,Canada,Morocco,0,2,0.0,3.0,20221106213707
35,Croatia,Belgium,1,0,3.0,0.0,20221106213707
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106213707
37,Brazil,Serbia,2,1,3.0,0.0,20221106213707
38,Cameroon,Serbia,0,1,0.0,3.0,20221106213707
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213707
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213707
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213707
42,Uruguay,South Korea,3,3,1.0,1.0,20221106213707
43,Portugal,Ghana,3,1,3.0,0.0,20221106213707
44,South Korea,Ghana,0,0,1.0,1.0,20221106213707
45,Portugal,Uruguay,1,1,1.0,1.0,20221106213707
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213707
47,South Korea,Portugal,3,2,3.0,0.0,20221106213707
