,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220758
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220758
2,Qatar,Senegal,0,1,0.0,3.0,20221106220758
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106220758
4,Ecuador,Senegal,3,2,3.0,0.0,20221106220758
5,Netherlands,Qatar,2,0,3.0,0.0,20221106220758
6,England,Iran,3,1,3.0,0.0,20221106220758
7,USA,Wales,1,0,3.0,0.0,20221106220758
8,Wales,Iran,3,1,3.0,0.0,20221106220758
9,England,USA,2,0,3.0,0.0,20221106220758
10,Iran,USA,1,1,1.0,1.0,20221106220758
11,Wales,England,0,0,1.0,1.0,20221106220758
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106220758
13,Mexico,Poland,0,2,0.0,3.0,20221106220758
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106220758
15,Argentina,Mexico,0,0,1.0,1.0,20221106220758
16,Poland,Argentina,2,2,1.0,1.0,20221106220758
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220758
18,Denmark,Tunisia,2,1,3.0,0.0,20221106220758
19,France,Australia,1,0,3.0,0.0,20221106220758
20,Tunisia,Australia,3,3,1.0,1.0,20221106220758
21,France,Denmark,1,2,0.0,3.0,20221106220758
22,Australia,Denmark,1,1,1.0,1.0,20221106220758
23,Tunisia,France,0,2,0.0,3.0,20221106220758
24,Germany,Japan,3,2,3.0,0.0,20221106220758
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220758
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220758
27,Spain,Germany,1,2,0.0,3.0,20221106220758
28,Costa Rica,Germany,0,2,0.0,3.0,20221106220758
29,Japan,Spain,0,1,0.0,3.0,20221106220758
30,Morocco,Croatia,0,2,0.0,3.0,20221106220758
31,Belgium,Canada,2,0,3.0,0.0,20221106220758
32,Belgium,Morocco,3,3,1.0,1.0,20221106220758
33,Croatia,Canada,1,0,3.0,0.0,20221106220758
34,Canada,Morocco,0,2,0.0,3.0,20221106220758
35,Croatia,Belgium,1,0,3.0,0.0,20221106220758
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106220758
37,Brazil,Serbia,2,1,3.0,0.0,20221106220758
38,Cameroon,Serbia,2,0,3.0,0.0,20221106220758
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220758
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220758
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220758
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220758
43,Portugal,Ghana,3,0,3.0,0.0,20221106220758
44,South Korea,Ghana,1,1,1.0,1.0,20221106220758
45,Portugal,Uruguay,0,2,0.0,3.0,20221106220758
46,Ghana,Uruguay,1,0,3.0,0.0,20221106220758
47,South Korea,Portugal,3,2,3.0,0.0,20221106220758
