,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221514
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221514
2,Qatar,Senegal,1,3,0.0,3.0,20221106221514
3,Netherlands,Ecuador,1,1,1.0,1.0,20221106221514
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221514
5,Netherlands,Qatar,0,1,0.0,3.0,20221106221514
6,England,Iran,3,0,3.0,0.0,20221106221514
7,USA,Wales,3,1,3.0,0.0,20221106221514
8,Wales,Iran,1,2,0.0,3.0,20221106221514
9,England,USA,2,0,3.0,0.0,20221106221514
10,Iran,USA,1,1,1.0,1.0,20221106221514
11,Wales,England,0,0,1.0,1.0,20221106221514
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106221514
13,Mexico,Poland,0,2,0.0,3.0,20221106221514
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106221514
15,Argentina,Mexico,0,0,1.0,1.0,20221106221514
16,Poland,Argentina,0,0,1.0,1.0,20221106221514
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221514
18,Denmark,Tunisia,3,3,1.0,1.0,20221106221514
19,France,Australia,2,1,3.0,0.0,20221106221514
20,Tunisia,Australia,3,3,1.0,1.0,20221106221514
21,France,Denmark,2,2,1.0,1.0,20221106221514
22,Australia,Denmark,1,1,1.0,1.0,20221106221514
23,Tunisia,France,1,3,0.0,3.0,20221106221514
24,Germany,Japan,3,2,3.0,0.0,20221106221514
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221514
26,Japan,Costa Rica,1,1,1.0,1.0,20221106221514
27,Spain,Germany,2,2,1.0,1.0,20221106221514
28,Costa Rica,Germany,0,2,0.0,3.0,20221106221514
29,Japan,Spain,0,1,0.0,3.0,20221106221514
30,Morocco,Croatia,0,2,0.0,3.0,20221106221514
31,Belgium,Canada,4,2,3.0,0.0,20221106221514
32,Belgium,Morocco,3,3,1.0,1.0,20221106221514
33,Croatia,Canada,4,1,3.0,0.0,20221106221514
34,Canada,Morocco,0,2,0.0,3.0,20221106221514
35,Croatia,Belgium,1,0,3.0,0.0,20221106221514
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106221514
37,Brazil,Serbia,2,1,3.0,0.0,20221106221514
38,Cameroon,Serbia,0,3,0.0,3.0,20221106221514
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221514
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221514
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221514
42,Uruguay,South Korea,3,3,1.0,1.0,20221106221514
43,Portugal,Ghana,3,0,3.0,0.0,20221106221514
44,South Korea,Ghana,1,1,1.0,1.0,20221106221514
45,Portugal,Uruguay,0,2,0.0,3.0,20221106221514
46,Ghana,Uruguay,0,1,0.0,3.0,20221106221514
47,South Korea,Portugal,3,2,3.0,0.0,20221106221514
