,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,1,0.0,3.0,20221108210432
1,Senegal,Netherlands,2,3,0.0,3.0,20221108210432
2,Qatar,Senegal,0,2,0.0,3.0,20221108210432
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108210432
4,Ecuador,Senegal,1,4,0.0,3.0,20221108210432
5,Netherlands,Qatar,2,0,3.0,0.0,20221108210432
6,England,Iran,1,0,3.0,0.0,20221108210432
7,USA,Wales,1,4,0.0,3.0,20221108210432
8,Wales,Iran,3,1,3.0,0.0,20221108210432
9,England,USA,2,0,3.0,0.0,20221108210432
10,Iran,USA,0,0,1.0,1.0,20221108210432
11,Wales,England,1,1,1.0,1.0,20221108210432
12,Argentina,Saudi Arabia,5,0,3.0,0.0,20221108210432
13,Mexico,Poland,1,1,1.0,1.0,20221108210432
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210432
15,Argentina,Mexico,2,2,1.0,1.0,20221108210432
16,Poland,Argentina,1,0,3.0,0.0,20221108210432
17,Saudi Arabia,Mexico,0,4,0.0,3.0,20221108210432
18,Denmark,Tunisia,2,3,0.0,3.0,20221108210432
19,France,Australia,3,0,3.0,0.0,20221108210432
20,Tunisia,Australia,1,1,1.0,1.0,20221108210432
21,France,Denmark,0,3,0.0,3.0,20221108210432
22,Australia,Denmark,1,1,1.0,1.0,20221108210432
23,Tunisia,France,0,1,0.0,3.0,20221108210432
24,Germany,Japan,4,2,3.0,0.0,20221108210432
25,Spain,Costa Rica,4,1,3.0,0.0,20221108210432
26,Japan,Costa Rica,1,0,3.0,0.0,20221108210432
27,Spain,Germany,2,3,0.0,3.0,20221108210432
28,Costa Rica,Germany,1,1,1.0,1.0,20221108210432
29,Japan,Spain,0,4,0.0,3.0,20221108210432
30,Morocco,Croatia,0,1,0.0,3.0,20221108210432
31,Belgium,Canada,2,1,3.0,0.0,20221108210432
32,Belgium,Morocco,1,1,1.0,1.0,20221108210432
33,Croatia,Canada,1,3,0.0,3.0,20221108210432
34,Canada,Morocco,1,1,1.0,1.0,20221108210432
35,Croatia,Belgium,4,0,3.0,0.0,20221108210432
36,Switzerland,Cameroon,0,1,0.0,3.0,20221108210432
37,Brazil,Serbia,1,0,3.0,0.0,20221108210432
38,Cameroon,Serbia,0,2,0.0,3.0,20221108210432
39,Brazil,Switzerland,1,0,3.0,0.0,20221108210432
40,Cameroon,Brazil,0,8,0.0,3.0,20221108210432
41,Serbia,Switzerland,2,1,3.0,0.0,20221108210432
42,Uruguay,South Korea,1,0,3.0,0.0,20221108210432
43,Portugal,Ghana,2,1,3.0,0.0,20221108210432
44,South Korea,Ghana,2,2,1.0,1.0,20221108210432
45,Portugal,Uruguay,1,4,0.0,3.0,20221108210432
46,Ghana,Uruguay,0,2,0.0,3.0,20221108210432
47,South Korea,Portugal,0,1,0.0,3.0,20221108210432
