,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107201448
1,Senegal,Netherlands,0,2,0.0,3.0,20221107201448
2,Qatar,Senegal,0,0,1.0,1.0,20221107201448
3,Netherlands,Ecuador,0,0,1.0,1.0,20221107201448
4,Ecuador,Senegal,1,2,0.0,3.0,20221107201448
5,Netherlands,Qatar,5,0,3.0,0.0,20221107201448
6,England,Iran,1,2,0.0,3.0,20221107201448
7,USA,Wales,2,2,1.0,1.0,20221107201448
8,Wales,Iran,0,2,0.0,3.0,20221107201448
9,England,USA,2,1,3.0,0.0,20221107201448
10,Iran,USA,0,2,0.0,3.0,20221107201448
11,Wales,England,2,2,1.0,1.0,20221107201448
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107201448
13,Mexico,Poland,3,1,3.0,0.0,20221107201448
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107201448
15,Argentina,Mexico,0,0,1.0,1.0,20221107201448
16,Poland,Argentina,1,2,0.0,3.0,20221107201448
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107201448
18,Denmark,Tunisia,2,1,3.0,0.0,20221107201448
19,France,Australia,5,1,3.0,0.0,20221107201448
20,Tunisia,Australia,1,2,0.0,3.0,20221107201448
21,France,Denmark,1,0,3.0,0.0,20221107201448
22,Australia,Denmark,0,0,1.0,1.0,20221107201448
23,Tunisia,France,0,3,0.0,3.0,20221107201448
24,Germany,Japan,1,0,3.0,0.0,20221107201448
25,Spain,Costa Rica,1,0,3.0,0.0,20221107201448
26,Japan,Costa Rica,2,1,3.0,0.0,20221107201448
27,Spain,Germany,1,1,1.0,1.0,20221107201448
28,Costa Rica,Germany,1,3,0.0,3.0,20221107201448
29,Japan,Spain,0,1,0.0,3.0,20221107201448
30,Morocco,Croatia,0,2,0.0,3.0,20221107201448
31,Belgium,Canada,1,0,3.0,0.0,20221107201448
32,Belgium,Morocco,2,0,3.0,0.0,20221107201448
33,Croatia,Canada,2,0,3.0,0.0,20221107201448
34,Canada,Morocco,0,2,0.0,3.0,20221107201448
35,Croatia,Belgium,1,0,3.0,0.0,20221107201448
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107201448
37,Brazil,Serbia,0,2,0.0,3.0,20221107201448
38,Cameroon,Serbia,1,3,0.0,3.0,20221107201448
39,Brazil,Switzerland,1,1,1.0,1.0,20221107201448
40,Cameroon,Brazil,1,2,0.0,3.0,20221107201448
41,Serbia,Switzerland,1,2,0.0,3.0,20221107201448
42,Uruguay,South Korea,1,2,0.0,3.0,20221107201448
43,Portugal,Ghana,5,1,3.0,0.0,20221107201448
44,South Korea,Ghana,1,2,0.0,3.0,20221107201448
45,Portugal,Uruguay,0,1,0.0,3.0,20221107201448
46,Ghana,Uruguay,0,2,0.0,3.0,20221107201448
47,South Korea,Portugal,3,2,3.0,0.0,20221107201448
