,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212652
1,Senegal,Netherlands,2,3,0.0,3.0,20221106212652
2,Qatar,Senegal,0,1,0.0,3.0,20221106212652
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106212652
4,Ecuador,Senegal,3,2,3.0,0.0,20221106212652
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212652
6,England,Iran,3,1,3.0,0.0,20221106212652
7,USA,Wales,1,1,1.0,1.0,20221106212652
8,Wales,Iran,3,1,3.0,0.0,20221106212652
9,England,USA,2,0,3.0,0.0,20221106212652
10,Iran,USA,1,1,1.0,1.0,20221106212652
11,Wales,England,0,0,1.0,1.0,20221106212652
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106212652
13,Mexico,Poland,0,2,0.0,3.0,20221106212652
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212652
15,Argentina,Mexico,0,0,1.0,1.0,20221106212652
16,Poland,Argentina,2,2,1.0,1.0,20221106212652
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212652
18,Denmark,Tunisia,2,1,3.0,0.0,20221106212652
19,France,Australia,1,0,3.0,0.0,20221106212652
20,Tunisia,Australia,3,3,1.0,1.0,20221106212652
21,France,Denmark,1,2,0.0,3.0,20221106212652
22,Australia,Denmark,1,1,1.0,1.0,20221106212652
23,Tunisia,France,0,2,0.0,3.0,20221106212652
24,Germany,Japan,3,3,1.0,1.0,20221106212652
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212652
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212652
27,Spain,Germany,1,2,0.0,3.0,20221106212652
28,Costa Rica,Germany,0,2,0.0,3.0,20221106212652
29,Japan,Spain,0,1,0.0,3.0,20221106212652
30,Morocco,Croatia,0,2,0.0,3.0,20221106212652
31,Belgium,Canada,2,0,3.0,0.0,20221106212652
32,Belgium,Morocco,3,3,1.0,1.0,20221106212652
33,Croatia,Canada,1,0,3.0,0.0,20221106212652
34,Canada,Morocco,0,2,0.0,3.0,20221106212652
35,Croatia,Belgium,1,0,3.0,0.0,20221106212652
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106212652
37,Brazil,Serbia,2,1,3.0,0.0,20221106212652
38,Cameroon,Serbia,2,0,3.0,0.0,20221106212652
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212652
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212652
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212652
42,Uruguay,South Korea,3,1,3.0,0.0,20221106212652
43,Portugal,Ghana,3,0,3.0,0.0,20221106212652
44,South Korea,Ghana,1,1,1.0,1.0,20221106212652
45,Portugal,Uruguay,0,2,0.0,3.0,20221106212652
46,Ghana,Uruguay,1,2,0.0,3.0,20221106212652
47,South Korea,Portugal,3,2,3.0,0.0,20221106212652
