,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213421
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213421
2,Qatar,Senegal,0,1,0.0,3.0,20221106213421
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106213421
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213421
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213421
6,England,Iran,2,1,3.0,0.0,20221106213421
7,USA,Wales,1,0,3.0,0.0,20221106213421
8,Wales,Iran,1,1,1.0,1.0,20221106213421
9,England,USA,2,0,3.0,0.0,20221106213421
10,Iran,USA,0,2,0.0,3.0,20221106213421
11,Wales,England,2,2,1.0,1.0,20221106213421
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106213421
13,Mexico,Poland,0,2,0.0,3.0,20221106213421
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106213421
15,Argentina,Mexico,0,0,1.0,1.0,20221106213421
16,Poland,Argentina,2,2,1.0,1.0,20221106213421
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213421
18,Denmark,Tunisia,1,1,1.0,1.0,20221106213421
19,France,Australia,1,0,3.0,0.0,20221106213421
20,Tunisia,Australia,3,3,1.0,1.0,20221106213421
21,France,Denmark,1,2,0.0,3.0,20221106213421
22,Australia,Denmark,1,1,1.0,1.0,20221106213421
23,Tunisia,France,0,2,0.0,3.0,20221106213421
24,Germany,Japan,3,2,3.0,0.0,20221106213421
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213421
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213421
27,Spain,Germany,1,2,0.0,3.0,20221106213421
28,Costa Rica,Germany,0,2,0.0,3.0,20221106213421
29,Japan,Spain,0,1,0.0,3.0,20221106213421
30,Morocco,Croatia,0,2,0.0,3.0,20221106213421
31,Belgium,Canada,2,0,3.0,0.0,20221106213421
32,Belgium,Morocco,3,3,1.0,1.0,20221106213421
33,Croatia,Canada,1,0,3.0,0.0,20221106213421
34,Canada,Morocco,0,2,0.0,3.0,20221106213421
35,Croatia,Belgium,1,0,3.0,0.0,20221106213421
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106213421
37,Brazil,Serbia,2,1,3.0,0.0,20221106213421
38,Cameroon,Serbia,2,0,3.0,0.0,20221106213421
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213421
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213421
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213421
42,Uruguay,South Korea,1,2,0.0,3.0,20221106213421
43,Portugal,Ghana,3,0,3.0,0.0,20221106213421
44,South Korea,Ghana,1,1,1.0,1.0,20221106213421
45,Portugal,Uruguay,2,4,0.0,3.0,20221106213421
46,Ghana,Uruguay,1,0,3.0,0.0,20221106213421
47,South Korea,Portugal,3,2,3.0,0.0,20221106213421
