,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108211007
1,Senegal,Netherlands,0,0,1.0,1.0,20221108211007
2,Qatar,Senegal,1,2,0.0,3.0,20221108211007
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108211007
4,Ecuador,Senegal,1,2,0.0,3.0,20221108211007
5,Netherlands,Qatar,3,0,3.0,0.0,20221108211007
6,England,Iran,4,0,3.0,0.0,20221108211007
7,USA,Wales,1,1,1.0,1.0,20221108211007
8,Wales,Iran,4,3,3.0,0.0,20221108211007
9,England,USA,0,2,0.0,3.0,20221108211007
10,Iran,USA,3,1,3.0,0.0,20221108211007
11,Wales,England,0,3,0.0,3.0,20221108211007
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108211007
13,Mexico,Poland,2,2,1.0,1.0,20221108211007
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108211007
15,Argentina,Mexico,1,0,3.0,0.0,20221108211007
16,Poland,Argentina,1,2,0.0,3.0,20221108211007
17,Saudi Arabia,Mexico,2,1,3.0,0.0,20221108211007
18,Denmark,Tunisia,2,2,1.0,1.0,20221108211007
19,France,Australia,3,0,3.0,0.0,20221108211007
20,Tunisia,Australia,1,1,1.0,1.0,20221108211007
21,France,Denmark,0,1,0.0,3.0,20221108211007
22,Australia,Denmark,0,3,0.0,3.0,20221108211007
23,Tunisia,France,1,7,0.0,3.0,20221108211007
24,Germany,Japan,3,3,1.0,1.0,20221108211007
25,Spain,Costa Rica,2,1,3.0,0.0,20221108211007
26,Japan,Costa Rica,3,0,3.0,0.0,20221108211007
27,Spain,Germany,0,1,0.0,3.0,20221108211007
28,Costa Rica,Germany,2,0,3.0,0.0,20221108211007
29,Japan,Spain,0,1,0.0,3.0,20221108211007
30,Morocco,Croatia,2,2,1.0,1.0,20221108211007
31,Belgium,Canada,4,1,3.0,0.0,20221108211007
32,Belgium,Morocco,1,3,0.0,3.0,20221108211007
33,Croatia,Canada,0,1,0.0,3.0,20221108211007
34,Canada,Morocco,1,3,0.0,3.0,20221108211007
35,Croatia,Belgium,1,1,1.0,1.0,20221108211007
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108211007
37,Brazil,Serbia,2,0,3.0,0.0,20221108211007
38,Cameroon,Serbia,0,3,0.0,3.0,20221108211007
39,Brazil,Switzerland,0,0,1.0,1.0,20221108211007
40,Cameroon,Brazil,1,2,0.0,3.0,20221108211007
41,Serbia,Switzerland,0,2,0.0,3.0,20221108211007
42,Uruguay,South Korea,1,2,0.0,3.0,20221108211007
43,Portugal,Ghana,1,1,1.0,1.0,20221108211007
44,South Korea,Ghana,1,2,0.0,3.0,20221108211007
45,Portugal,Uruguay,0,0,1.0,1.0,20221108211007
46,Ghana,Uruguay,1,2,0.0,3.0,20221108211007
47,South Korea,Portugal,0,3,0.0,3.0,20221108211007
