,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220106
1,Senegal,Netherlands,0,2,0.0,3.0,20221106220106
2,Qatar,Senegal,0,2,0.0,3.0,20221106220106
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106220106
4,Ecuador,Senegal,1,2,0.0,3.0,20221106220106
5,Netherlands,Qatar,5,0,3.0,0.0,20221106220106
6,England,Iran,3,3,1.0,1.0,20221106220106
7,USA,Wales,2,3,0.0,3.0,20221106220106
8,Wales,Iran,0,2,0.0,3.0,20221106220106
9,England,USA,1,0,3.0,0.0,20221106220106
10,Iran,USA,0,2,0.0,3.0,20221106220106
11,Wales,England,2,2,1.0,1.0,20221106220106
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220106
13,Mexico,Poland,0,0,1.0,1.0,20221106220106
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106220106
15,Argentina,Mexico,0,0,1.0,1.0,20221106220106
16,Poland,Argentina,2,2,1.0,1.0,20221106220106
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220106
18,Denmark,Tunisia,3,0,3.0,0.0,20221106220106
19,France,Australia,2,0,3.0,0.0,20221106220106
20,Tunisia,Australia,1,2,0.0,3.0,20221106220106
21,France,Denmark,1,1,1.0,1.0,20221106220106
22,Australia,Denmark,0,2,0.0,3.0,20221106220106
23,Tunisia,France,0,3,0.0,3.0,20221106220106
24,Germany,Japan,2,1,3.0,0.0,20221106220106
25,Spain,Costa Rica,1,0,3.0,0.0,20221106220106
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220106
27,Spain,Germany,1,1,1.0,1.0,20221106220106
28,Costa Rica,Germany,1,3,0.0,3.0,20221106220106
29,Japan,Spain,0,1,0.0,3.0,20221106220106
30,Morocco,Croatia,0,2,0.0,3.0,20221106220106
31,Belgium,Canada,1,0,3.0,0.0,20221106220106
32,Belgium,Morocco,2,0,3.0,0.0,20221106220106
33,Croatia,Canada,1,0,3.0,0.0,20221106220106
34,Canada,Morocco,0,2,0.0,3.0,20221106220106
35,Croatia,Belgium,1,0,3.0,0.0,20221106220106
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106220106
37,Brazil,Serbia,0,2,0.0,3.0,20221106220106
38,Cameroon,Serbia,1,3,0.0,3.0,20221106220106
39,Brazil,Switzerland,0,2,0.0,3.0,20221106220106
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220106
41,Serbia,Switzerland,2,3,0.0,3.0,20221106220106
42,Uruguay,South Korea,1,2,0.0,3.0,20221106220106
43,Portugal,Ghana,5,1,3.0,0.0,20221106220106
44,South Korea,Ghana,0,0,1.0,1.0,20221106220106
45,Portugal,Uruguay,0,1,0.0,3.0,20221106220106
46,Ghana,Uruguay,0,2,0.0,3.0,20221106220106
47,South Korea,Portugal,3,2,3.0,0.0,20221106220106
