,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211503
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211503
2,Qatar,Senegal,0,1,0.0,3.0,20221106211503
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106211503
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211503
5,Netherlands,Qatar,1,0,3.0,0.0,20221106211503
6,England,Iran,3,0,3.0,0.0,20221106211503
7,USA,Wales,2,0,3.0,0.0,20221106211503
8,Wales,Iran,0,0,1.0,1.0,20221106211503
9,England,USA,1,0,3.0,0.0,20221106211503
10,Iran,USA,1,1,1.0,1.0,20221106211503
11,Wales,England,0,0,1.0,1.0,20221106211503
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211503
13,Mexico,Poland,2,3,0.0,3.0,20221106211503
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106211503
15,Argentina,Mexico,0,0,1.0,1.0,20221106211503
16,Poland,Argentina,2,2,1.0,1.0,20221106211503
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211503
18,Denmark,Tunisia,2,1,3.0,0.0,20221106211503
19,France,Australia,1,0,3.0,0.0,20221106211503
20,Tunisia,Australia,3,3,1.0,1.0,20221106211503
21,France,Denmark,2,2,1.0,1.0,20221106211503
22,Australia,Denmark,1,1,1.0,1.0,20221106211503
23,Tunisia,France,0,2,0.0,3.0,20221106211503
24,Germany,Japan,2,1,3.0,0.0,20221106211503
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211503
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211503
27,Spain,Germany,1,2,0.0,3.0,20221106211503
28,Costa Rica,Germany,0,2,0.0,3.0,20221106211503
29,Japan,Spain,0,1,0.0,3.0,20221106211503
30,Morocco,Croatia,0,2,0.0,3.0,20221106211503
31,Belgium,Canada,2,0,3.0,0.0,20221106211503
32,Belgium,Morocco,3,3,1.0,1.0,20221106211503
33,Croatia,Canada,1,0,3.0,0.0,20221106211503
34,Canada,Morocco,0,2,0.0,3.0,20221106211503
35,Croatia,Belgium,1,0,3.0,0.0,20221106211503
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106211503
37,Brazil,Serbia,2,1,3.0,0.0,20221106211503
38,Cameroon,Serbia,1,1,1.0,1.0,20221106211503
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211503
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211503
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211503
42,Uruguay,South Korea,3,3,1.0,1.0,20221106211503
43,Portugal,Ghana,3,0,3.0,0.0,20221106211503
44,South Korea,Ghana,1,1,1.0,1.0,20221106211503
45,Portugal,Uruguay,0,2,0.0,3.0,20221106211503
46,Ghana,Uruguay,0,1,0.0,3.0,20221106211503
47,South Korea,Portugal,3,2,3.0,0.0,20221106211503
