,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212806
1,Senegal,Netherlands,2,3,0.0,3.0,20221106212806
2,Qatar,Senegal,0,1,0.0,3.0,20221106212806
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106212806
4,Ecuador,Senegal,2,3,0.0,3.0,20221106212806
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212806
6,England,Iran,2,0,3.0,0.0,20221106212806
7,USA,Wales,3,1,3.0,0.0,20221106212806
8,Wales,Iran,1,1,1.0,1.0,20221106212806
9,England,USA,2,1,3.0,0.0,20221106212806
10,Iran,USA,0,2,0.0,3.0,20221106212806
11,Wales,England,2,2,1.0,1.0,20221106212806
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106212806
13,Mexico,Poland,1,0,3.0,0.0,20221106212806
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106212806
15,Argentina,Mexico,0,0,1.0,1.0,20221106212806
16,Poland,Argentina,2,2,1.0,1.0,20221106212806
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212806
18,Denmark,Tunisia,3,0,3.0,0.0,20221106212806
19,France,Australia,3,0,3.0,0.0,20221106212806
20,Tunisia,Australia,3,3,1.0,1.0,20221106212806
21,France,Denmark,1,1,1.0,1.0,20221106212806
22,Australia,Denmark,1,1,1.0,1.0,20221106212806
23,Tunisia,France,0,2,0.0,3.0,20221106212806
24,Germany,Japan,3,2,3.0,0.0,20221106212806
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212806
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212806
27,Spain,Germany,1,1,1.0,1.0,20221106212806
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212806
29,Japan,Spain,0,1,0.0,3.0,20221106212806
30,Morocco,Croatia,0,2,0.0,3.0,20221106212806
31,Belgium,Canada,3,1,3.0,0.0,20221106212806
32,Belgium,Morocco,3,4,0.0,3.0,20221106212806
33,Croatia,Canada,1,0,3.0,0.0,20221106212806
34,Canada,Morocco,0,2,0.0,3.0,20221106212806
35,Croatia,Belgium,1,0,3.0,0.0,20221106212806
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212806
37,Brazil,Serbia,2,1,3.0,0.0,20221106212806
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212806
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212806
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212806
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212806
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212806
43,Portugal,Ghana,3,0,3.0,0.0,20221106212806
44,South Korea,Ghana,0,0,1.0,1.0,20221106212806
45,Portugal,Uruguay,0,1,0.0,3.0,20221106212806
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212806
47,South Korea,Portugal,3,2,3.0,0.0,20221106212806
