,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205908
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205908
2,Qatar,Senegal,1,1,1.0,1.0,20221108205908
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205908
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205908
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205908
6,England,Iran,2,0,3.0,0.0,20221108205908
7,USA,Wales,1,1,1.0,1.0,20221108205908
8,Wales,Iran,1,0,3.0,0.0,20221108205908
9,England,USA,1,1,1.0,1.0,20221108205908
10,Iran,USA,1,1,1.0,1.0,20221108205908
11,Wales,England,1,1,1.0,1.0,20221108205908
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205908
13,Mexico,Poland,1,1,1.0,1.0,20221108205908
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205908
15,Argentina,Mexico,1,0,3.0,0.0,20221108205908
16,Poland,Argentina,1,1,1.0,1.0,20221108205908
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205908
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205908
19,France,Australia,2,0,3.0,0.0,20221108205908
20,Tunisia,Australia,1,1,1.0,1.0,20221108205908
21,France,Denmark,0,0,1.0,1.0,20221108205908
22,Australia,Denmark,1,1,1.0,1.0,20221108205908
23,Tunisia,France,1,1,1.0,1.0,20221108205908
24,Germany,Japan,1,0,3.0,0.0,20221108205908
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205908
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205908
27,Spain,Germany,1,1,1.0,1.0,20221108205908
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205908
29,Japan,Spain,1,1,1.0,1.0,20221108205908
30,Morocco,Croatia,1,1,1.0,1.0,20221108205908
31,Belgium,Canada,2,0,3.0,0.0,20221108205908
32,Belgium,Morocco,2,0,3.0,0.0,20221108205908
33,Croatia,Canada,1,0,3.0,0.0,20221108205908
34,Canada,Morocco,1,1,1.0,1.0,20221108205908
35,Croatia,Belgium,1,1,1.0,1.0,20221108205908
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205908
37,Brazil,Serbia,2,0,3.0,0.0,20221108205908
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205908
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205908
40,Cameroon,Brazil,0,1,0.0,3.0,20221108205908
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205908
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205908
43,Portugal,Ghana,2,0,3.0,0.0,20221108205908
44,South Korea,Ghana,1,1,1.0,1.0,20221108205908
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205908
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205908
47,South Korea,Portugal,1,1,1.0,1.0,20221108205908
