,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215428
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215428
2,Qatar,Senegal,0,1,0.0,3.0,20221106215428
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106215428
4,Ecuador,Senegal,3,2,3.0,0.0,20221106215428
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215428
6,England,Iran,3,1,3.0,0.0,20221106215428
7,USA,Wales,1,1,1.0,1.0,20221106215428
8,Wales,Iran,3,1,3.0,0.0,20221106215428
9,England,USA,2,0,3.0,0.0,20221106215428
10,Iran,USA,1,1,1.0,1.0,20221106215428
11,Wales,England,0,0,1.0,1.0,20221106215428
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215428
13,Mexico,Poland,2,3,0.0,3.0,20221106215428
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106215428
15,Argentina,Mexico,0,0,1.0,1.0,20221106215428
16,Poland,Argentina,2,2,1.0,1.0,20221106215428
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215428
18,Denmark,Tunisia,1,1,1.0,1.0,20221106215428
19,France,Australia,1,0,3.0,0.0,20221106215428
20,Tunisia,Australia,3,3,1.0,1.0,20221106215428
21,France,Denmark,1,2,0.0,3.0,20221106215428
22,Australia,Denmark,1,1,1.0,1.0,20221106215428
23,Tunisia,France,0,2,0.0,3.0,20221106215428
24,Germany,Japan,2,1,3.0,0.0,20221106215428
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215428
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215428
27,Spain,Germany,1,2,0.0,3.0,20221106215428
28,Costa Rica,Germany,0,2,0.0,3.0,20221106215428
29,Japan,Spain,0,1,0.0,3.0,20221106215428
30,Morocco,Croatia,0,2,0.0,3.0,20221106215428
31,Belgium,Canada,2,0,3.0,0.0,20221106215428
32,Belgium,Morocco,3,3,1.0,1.0,20221106215428
33,Croatia,Canada,1,0,3.0,0.0,20221106215428
34,Canada,Morocco,0,2,0.0,3.0,20221106215428
35,Croatia,Belgium,1,0,3.0,0.0,20221106215428
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106215428
37,Brazil,Serbia,2,1,3.0,0.0,20221106215428
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215428
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215428
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215428
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215428
42,Uruguay,South Korea,3,1,3.0,0.0,20221106215428
43,Portugal,Ghana,3,0,3.0,0.0,20221106215428
44,South Korea,Ghana,1,1,1.0,1.0,20221106215428
45,Portugal,Uruguay,0,2,0.0,3.0,20221106215428
46,Ghana,Uruguay,0,1,0.0,3.0,20221106215428
47,South Korea,Portugal,3,2,3.0,0.0,20221106215428
