,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204009
1,Senegal,Netherlands,2,3,0.0,3.0,20221107204009
2,Qatar,Senegal,2,1,3.0,0.0,20221107204009
3,Netherlands,Ecuador,0,0,1.0,1.0,20221107204009
4,Ecuador,Senegal,3,2,3.0,0.0,20221107204009
5,Netherlands,Qatar,1,0,3.0,0.0,20221107204009
6,England,Iran,3,0,3.0,0.0,20221107204009
7,USA,Wales,3,1,3.0,0.0,20221107204009
8,Wales,Iran,0,1,0.0,3.0,20221107204009
9,England,USA,1,0,3.0,0.0,20221107204009
10,Iran,USA,1,1,1.0,1.0,20221107204009
11,Wales,England,0,0,1.0,1.0,20221107204009
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204009
13,Mexico,Poland,2,3,0.0,3.0,20221107204009
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221107204009
15,Argentina,Mexico,0,0,1.0,1.0,20221107204009
16,Poland,Argentina,0,0,1.0,1.0,20221107204009
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204009
18,Denmark,Tunisia,2,1,3.0,0.0,20221107204009
19,France,Australia,0,1,0.0,3.0,20221107204009
20,Tunisia,Australia,3,3,1.0,1.0,20221107204009
21,France,Denmark,0,2,0.0,3.0,20221107204009
22,Australia,Denmark,1,1,1.0,1.0,20221107204009
23,Tunisia,France,1,3,0.0,3.0,20221107204009
24,Germany,Japan,3,3,1.0,1.0,20221107204009
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204009
26,Japan,Costa Rica,0,0,1.0,1.0,20221107204009
27,Spain,Germany,2,2,1.0,1.0,20221107204009
28,Costa Rica,Germany,0,2,0.0,3.0,20221107204009
29,Japan,Spain,0,1,0.0,3.0,20221107204009
30,Morocco,Croatia,0,2,0.0,3.0,20221107204009
31,Belgium,Canada,2,0,3.0,0.0,20221107204009
32,Belgium,Morocco,3,3,1.0,1.0,20221107204009
33,Croatia,Canada,1,0,3.0,0.0,20221107204009
34,Canada,Morocco,0,2,0.0,3.0,20221107204009
35,Croatia,Belgium,1,0,3.0,0.0,20221107204009
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107204009
37,Brazil,Serbia,2,1,3.0,0.0,20221107204009
38,Cameroon,Serbia,0,3,0.0,3.0,20221107204009
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204009
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204009
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204009
42,Uruguay,South Korea,3,3,1.0,1.0,20221107204009
43,Portugal,Ghana,3,1,3.0,0.0,20221107204009
44,South Korea,Ghana,5,0,3.0,0.0,20221107204009
45,Portugal,Uruguay,0,2,0.0,3.0,20221107204009
46,Ghana,Uruguay,0,0,1.0,1.0,20221107204009
47,South Korea,Portugal,3,2,3.0,0.0,20221107204009
