,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204034
1,Senegal,Netherlands,2,3,0.0,3.0,20221107204034
2,Qatar,Senegal,0,1,0.0,3.0,20221107204034
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107204034
4,Ecuador,Senegal,2,3,0.0,3.0,20221107204034
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204034
6,England,Iran,2,0,3.0,0.0,20221107204034
7,USA,Wales,3,1,3.0,0.0,20221107204034
8,Wales,Iran,1,1,1.0,1.0,20221107204034
9,England,USA,2,1,3.0,0.0,20221107204034
10,Iran,USA,0,2,0.0,3.0,20221107204034
11,Wales,England,2,2,1.0,1.0,20221107204034
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204034
13,Mexico,Poland,1,0,3.0,0.0,20221107204034
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107204034
15,Argentina,Mexico,0,0,1.0,1.0,20221107204034
16,Poland,Argentina,2,2,1.0,1.0,20221107204034
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204034
18,Denmark,Tunisia,2,1,3.0,0.0,20221107204034
19,France,Australia,3,0,3.0,0.0,20221107204034
20,Tunisia,Australia,3,3,1.0,1.0,20221107204034
21,France,Denmark,2,0,3.0,0.0,20221107204034
22,Australia,Denmark,1,1,1.0,1.0,20221107204034
23,Tunisia,France,0,2,0.0,3.0,20221107204034
24,Germany,Japan,2,1,3.0,0.0,20221107204034
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204034
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204034
27,Spain,Germany,1,1,1.0,1.0,20221107204034
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204034
29,Japan,Spain,0,1,0.0,3.0,20221107204034
30,Morocco,Croatia,0,2,0.0,3.0,20221107204034
31,Belgium,Canada,3,1,3.0,0.0,20221107204034
32,Belgium,Morocco,3,4,0.0,3.0,20221107204034
33,Croatia,Canada,1,0,3.0,0.0,20221107204034
34,Canada,Morocco,0,2,0.0,3.0,20221107204034
35,Croatia,Belgium,1,0,3.0,0.0,20221107204034
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107204034
37,Brazil,Serbia,2,1,3.0,0.0,20221107204034
38,Cameroon,Serbia,0,1,0.0,3.0,20221107204034
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204034
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204034
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204034
42,Uruguay,South Korea,0,2,0.0,3.0,20221107204034
43,Portugal,Ghana,3,0,3.0,0.0,20221107204034
44,South Korea,Ghana,0,0,1.0,1.0,20221107204034
45,Portugal,Uruguay,0,1,0.0,3.0,20221107204034
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204034
47,South Korea,Portugal,3,2,3.0,0.0,20221107204034
