,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220331
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220331
2,Qatar,Senegal,0,1,0.0,3.0,20221106220331
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106220331
4,Ecuador,Senegal,3,2,3.0,0.0,20221106220331
5,Netherlands,Qatar,3,0,3.0,0.0,20221106220331
6,England,Iran,2,1,3.0,0.0,20221106220331
7,USA,Wales,3,1,3.0,0.0,20221106220331
8,Wales,Iran,1,1,1.0,1.0,20221106220331
9,England,USA,2,0,3.0,0.0,20221106220331
10,Iran,USA,0,0,1.0,1.0,20221106220331
11,Wales,England,0,0,1.0,1.0,20221106220331
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220331
13,Mexico,Poland,0,2,0.0,3.0,20221106220331
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106220331
15,Argentina,Mexico,0,0,1.0,1.0,20221106220331
16,Poland,Argentina,0,0,1.0,1.0,20221106220331
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220331
18,Denmark,Tunisia,3,3,1.0,1.0,20221106220331
19,France,Australia,2,1,3.0,0.0,20221106220331
20,Tunisia,Australia,3,3,1.0,1.0,20221106220331
21,France,Denmark,1,0,3.0,0.0,20221106220331
22,Australia,Denmark,1,1,1.0,1.0,20221106220331
23,Tunisia,France,0,4,0.0,3.0,20221106220331
24,Germany,Japan,3,2,3.0,0.0,20221106220331
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220331
26,Japan,Costa Rica,1,1,1.0,1.0,20221106220331
27,Spain,Germany,2,2,1.0,1.0,20221106220331
28,Costa Rica,Germany,0,2,0.0,3.0,20221106220331
29,Japan,Spain,0,1,0.0,3.0,20221106220331
30,Morocco,Croatia,0,2,0.0,3.0,20221106220331
31,Belgium,Canada,4,2,3.0,0.0,20221106220331
32,Belgium,Morocco,3,3,1.0,1.0,20221106220331
33,Croatia,Canada,4,1,3.0,0.0,20221106220331
34,Canada,Morocco,0,2,0.0,3.0,20221106220331
35,Croatia,Belgium,1,0,3.0,0.0,20221106220331
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106220331
37,Brazil,Serbia,2,1,3.0,0.0,20221106220331
38,Cameroon,Serbia,0,3,0.0,3.0,20221106220331
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220331
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220331
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220331
42,Uruguay,South Korea,0,2,0.0,3.0,20221106220331
43,Portugal,Ghana,3,0,3.0,0.0,20221106220331
44,South Korea,Ghana,1,0,3.0,0.0,20221106220331
45,Portugal,Uruguay,0,2,0.0,3.0,20221106220331
46,Ghana,Uruguay,1,0,3.0,0.0,20221106220331
47,South Korea,Portugal,3,2,3.0,0.0,20221106220331
