,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220433
1,Senegal,Netherlands,2,1,3.0,0.0,20221106220433
2,Qatar,Senegal,0,1,0.0,3.0,20221106220433
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106220433
4,Ecuador,Senegal,2,3,0.0,3.0,20221106220433
5,Netherlands,Qatar,2,0,3.0,0.0,20221106220433
6,England,Iran,2,1,3.0,0.0,20221106220433
7,USA,Wales,3,1,3.0,0.0,20221106220433
8,Wales,Iran,3,2,3.0,0.0,20221106220433
9,England,USA,0,0,1.0,1.0,20221106220433
10,Iran,USA,0,2,0.0,3.0,20221106220433
11,Wales,England,2,2,1.0,1.0,20221106220433
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106220433
13,Mexico,Poland,4,2,3.0,0.0,20221106220433
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106220433
15,Argentina,Mexico,0,0,1.0,1.0,20221106220433
16,Poland,Argentina,2,2,1.0,1.0,20221106220433
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220433
18,Denmark,Tunisia,3,3,1.0,1.0,20221106220433
19,France,Australia,3,0,3.0,0.0,20221106220433
20,Tunisia,Australia,3,3,1.0,1.0,20221106220433
21,France,Denmark,1,1,1.0,1.0,20221106220433
22,Australia,Denmark,0,2,0.0,3.0,20221106220433
23,Tunisia,France,0,2,0.0,3.0,20221106220433
24,Germany,Japan,3,2,3.0,0.0,20221106220433
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220433
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220433
27,Spain,Germany,1,1,1.0,1.0,20221106220433
28,Costa Rica,Germany,0,1,0.0,3.0,20221106220433
29,Japan,Spain,0,1,0.0,3.0,20221106220433
30,Morocco,Croatia,0,2,0.0,3.0,20221106220433
31,Belgium,Canada,3,2,3.0,0.0,20221106220433
32,Belgium,Morocco,3,4,0.0,3.0,20221106220433
33,Croatia,Canada,1,0,3.0,0.0,20221106220433
34,Canada,Morocco,0,2,0.0,3.0,20221106220433
35,Croatia,Belgium,1,0,3.0,0.0,20221106220433
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106220433
37,Brazil,Serbia,2,1,3.0,0.0,20221106220433
38,Cameroon,Serbia,0,1,0.0,3.0,20221106220433
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220433
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220433
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220433
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220433
43,Portugal,Ghana,3,1,3.0,0.0,20221106220433
44,South Korea,Ghana,0,0,1.0,1.0,20221106220433
45,Portugal,Uruguay,1,1,1.0,1.0,20221106220433
46,Ghana,Uruguay,0,2,0.0,3.0,20221106220433
47,South Korea,Portugal,3,2,3.0,0.0,20221106220433
