,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220648
1,Senegal,Netherlands,0,2,0.0,3.0,20221106220648
2,Qatar,Senegal,0,2,0.0,3.0,20221106220648
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106220648
4,Ecuador,Senegal,1,2,0.0,3.0,20221106220648
5,Netherlands,Qatar,5,0,3.0,0.0,20221106220648
6,England,Iran,0,2,0.0,3.0,20221106220648
7,USA,Wales,2,2,1.0,1.0,20221106220648
8,Wales,Iran,0,2,0.0,3.0,20221106220648
9,England,USA,2,1,3.0,0.0,20221106220648
10,Iran,USA,0,2,0.0,3.0,20221106220648
11,Wales,England,2,2,1.0,1.0,20221106220648
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220648
13,Mexico,Poland,3,1,3.0,0.0,20221106220648
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106220648
15,Argentina,Mexico,0,0,1.0,1.0,20221106220648
16,Poland,Argentina,2,2,1.0,1.0,20221106220648
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220648
18,Denmark,Tunisia,3,1,3.0,0.0,20221106220648
19,France,Australia,5,1,3.0,0.0,20221106220648
20,Tunisia,Australia,1,2,0.0,3.0,20221106220648
21,France,Denmark,1,1,1.0,1.0,20221106220648
22,Australia,Denmark,0,0,1.0,1.0,20221106220648
23,Tunisia,France,0,1,0.0,3.0,20221106220648
24,Germany,Japan,2,1,3.0,0.0,20221106220648
25,Spain,Costa Rica,1,0,3.0,0.0,20221106220648
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220648
27,Spain,Germany,1,1,1.0,1.0,20221106220648
28,Costa Rica,Germany,1,3,0.0,3.0,20221106220648
29,Japan,Spain,0,1,0.0,3.0,20221106220648
30,Morocco,Croatia,0,2,0.0,3.0,20221106220648
31,Belgium,Canada,1,0,3.0,0.0,20221106220648
32,Belgium,Morocco,2,0,3.0,0.0,20221106220648
33,Croatia,Canada,1,0,3.0,0.0,20221106220648
34,Canada,Morocco,0,2,0.0,3.0,20221106220648
35,Croatia,Belgium,1,0,3.0,0.0,20221106220648
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106220648
37,Brazil,Serbia,0,2,0.0,3.0,20221106220648
38,Cameroon,Serbia,1,3,0.0,3.0,20221106220648
39,Brazil,Switzerland,0,2,0.0,3.0,20221106220648
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220648
41,Serbia,Switzerland,2,3,0.0,3.0,20221106220648
42,Uruguay,South Korea,0,2,0.0,3.0,20221106220648
43,Portugal,Ghana,5,1,3.0,0.0,20221106220648
44,South Korea,Ghana,0,0,1.0,1.0,20221106220648
45,Portugal,Uruguay,0,1,0.0,3.0,20221106220648
46,Ghana,Uruguay,0,2,0.0,3.0,20221106220648
47,South Korea,Portugal,3,2,3.0,0.0,20221106220648
