,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106210837
1,Senegal,Netherlands,2,3,0.0,3.0,20221106210837
2,Qatar,Senegal,2,1,3.0,0.0,20221106210837
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106210837
4,Ecuador,Senegal,3,2,3.0,0.0,20221106210837
5,Netherlands,Qatar,1,0,3.0,0.0,20221106210837
6,England,Iran,3,3,1.0,1.0,20221106210837
7,USA,Wales,3,1,3.0,0.0,20221106210837
8,Wales,Iran,0,2,0.0,3.0,20221106210837
9,England,USA,1,0,3.0,0.0,20221106210837
10,Iran,USA,1,1,1.0,1.0,20221106210837
11,Wales,England,0,0,1.0,1.0,20221106210837
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106210837
13,Mexico,Poland,2,3,0.0,3.0,20221106210837
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221106210837
15,Argentina,Mexico,0,0,1.0,1.0,20221106210837
16,Poland,Argentina,0,0,1.0,1.0,20221106210837
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106210837
18,Denmark,Tunisia,3,3,1.0,1.0,20221106210837
19,France,Australia,0,1,0.0,3.0,20221106210837
20,Tunisia,Australia,3,3,1.0,1.0,20221106210837
21,France,Denmark,2,2,1.0,1.0,20221106210837
22,Australia,Denmark,1,1,1.0,1.0,20221106210837
23,Tunisia,France,1,3,0.0,3.0,20221106210837
24,Germany,Japan,3,3,1.0,1.0,20221106210837
25,Spain,Costa Rica,2,0,3.0,0.0,20221106210837
26,Japan,Costa Rica,1,1,1.0,1.0,20221106210837
27,Spain,Germany,2,2,1.0,1.0,20221106210837
28,Costa Rica,Germany,0,2,0.0,3.0,20221106210837
29,Japan,Spain,0,1,0.0,3.0,20221106210837
30,Morocco,Croatia,0,2,0.0,3.0,20221106210837
31,Belgium,Canada,2,0,3.0,0.0,20221106210837
32,Belgium,Morocco,3,3,1.0,1.0,20221106210837
33,Croatia,Canada,1,0,3.0,0.0,20221106210837
34,Canada,Morocco,0,2,0.0,3.0,20221106210837
35,Croatia,Belgium,1,0,3.0,0.0,20221106210837
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106210837
37,Brazil,Serbia,2,1,3.0,0.0,20221106210837
38,Cameroon,Serbia,0,3,0.0,3.0,20221106210837
39,Brazil,Switzerland,3,3,1.0,1.0,20221106210837
40,Cameroon,Brazil,1,2,0.0,3.0,20221106210837
41,Serbia,Switzerland,3,2,3.0,0.0,20221106210837
42,Uruguay,South Korea,3,3,1.0,1.0,20221106210837
43,Portugal,Ghana,3,0,3.0,0.0,20221106210837
44,South Korea,Ghana,5,0,3.0,0.0,20221106210837
45,Portugal,Uruguay,0,2,0.0,3.0,20221106210837
46,Ghana,Uruguay,0,0,1.0,1.0,20221106210837
47,South Korea,Portugal,3,2,3.0,0.0,20221106210837
