,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202442
1,Senegal,Netherlands,2,1,3.0,0.0,20221107202442
2,Qatar,Senegal,0,1,0.0,3.0,20221107202442
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107202442
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202442
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202442
6,England,Iran,3,1,3.0,0.0,20221107202442
7,USA,Wales,2,1,3.0,0.0,20221107202442
8,Wales,Iran,3,2,3.0,0.0,20221107202442
9,England,USA,0,0,1.0,1.0,20221107202442
10,Iran,USA,0,2,0.0,3.0,20221107202442
11,Wales,England,2,2,1.0,1.0,20221107202442
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202442
13,Mexico,Poland,1,2,0.0,3.0,20221107202442
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107202442
15,Argentina,Mexico,0,0,1.0,1.0,20221107202442
16,Poland,Argentina,2,2,1.0,1.0,20221107202442
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202442
18,Denmark,Tunisia,3,0,3.0,0.0,20221107202442
19,France,Australia,3,0,3.0,0.0,20221107202442
20,Tunisia,Australia,3,3,1.0,1.0,20221107202442
21,France,Denmark,0,1,0.0,3.0,20221107202442
22,Australia,Denmark,0,2,0.0,3.0,20221107202442
23,Tunisia,France,0,2,0.0,3.0,20221107202442
24,Germany,Japan,2,1,3.0,0.0,20221107202442
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202442
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202442
27,Spain,Germany,1,1,1.0,1.0,20221107202442
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202442
29,Japan,Spain,0,1,0.0,3.0,20221107202442
30,Morocco,Croatia,0,2,0.0,3.0,20221107202442
31,Belgium,Canada,1,0,3.0,0.0,20221107202442
32,Belgium,Morocco,2,0,3.0,0.0,20221107202442
33,Croatia,Canada,1,0,3.0,0.0,20221107202442
34,Canada,Morocco,0,2,0.0,3.0,20221107202442
35,Croatia,Belgium,1,0,3.0,0.0,20221107202442
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107202442
37,Brazil,Serbia,0,2,0.0,3.0,20221107202442
38,Cameroon,Serbia,0,1,0.0,3.0,20221107202442
39,Brazil,Switzerland,3,4,0.0,3.0,20221107202442
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202442
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202442
42,Uruguay,South Korea,2,1,3.0,0.0,20221107202442
43,Portugal,Ghana,3,1,3.0,0.0,20221107202442
44,South Korea,Ghana,0,0,1.0,1.0,20221107202442
45,Portugal,Uruguay,1,3,0.0,3.0,20221107202442
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202442
47,South Korea,Portugal,3,2,3.0,0.0,20221107202442
