,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107205006
1,Senegal,Netherlands,0,2,0.0,3.0,20221107205006
2,Qatar,Senegal,0,2,0.0,3.0,20221107205006
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107205006
4,Ecuador,Senegal,1,2,0.0,3.0,20221107205006
5,Netherlands,Qatar,5,0,3.0,0.0,20221107205006
6,England,Iran,0,2,0.0,3.0,20221107205006
7,USA,Wales,2,2,1.0,1.0,20221107205006
8,Wales,Iran,0,2,0.0,3.0,20221107205006
9,England,USA,2,1,3.0,0.0,20221107205006
10,Iran,USA,0,2,0.0,3.0,20221107205006
11,Wales,England,2,2,1.0,1.0,20221107205006
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107205006
13,Mexico,Poland,3,1,3.0,0.0,20221107205006
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107205006
15,Argentina,Mexico,0,0,1.0,1.0,20221107205006
16,Poland,Argentina,2,2,1.0,1.0,20221107205006
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107205006
18,Denmark,Tunisia,3,1,3.0,0.0,20221107205006
19,France,Australia,5,1,3.0,0.0,20221107205006
20,Tunisia,Australia,1,2,0.0,3.0,20221107205006
21,France,Denmark,1,3,0.0,3.0,20221107205006
22,Australia,Denmark,0,0,1.0,1.0,20221107205006
23,Tunisia,France,0,1,0.0,3.0,20221107205006
24,Germany,Japan,3,0,3.0,0.0,20221107205006
25,Spain,Costa Rica,1,0,3.0,0.0,20221107205006
26,Japan,Costa Rica,2,1,3.0,0.0,20221107205006
27,Spain,Germany,1,1,1.0,1.0,20221107205006
28,Costa Rica,Germany,1,3,0.0,3.0,20221107205006
29,Japan,Spain,0,1,0.0,3.0,20221107205006
30,Morocco,Croatia,0,2,0.0,3.0,20221107205006
31,Belgium,Canada,1,0,3.0,0.0,20221107205006
32,Belgium,Morocco,2,0,3.0,0.0,20221107205006
33,Croatia,Canada,1,0,3.0,0.0,20221107205006
34,Canada,Morocco,0,2,0.0,3.0,20221107205006
35,Croatia,Belgium,1,0,3.0,0.0,20221107205006
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107205006
37,Brazil,Serbia,0,2,0.0,3.0,20221107205006
38,Cameroon,Serbia,1,3,0.0,3.0,20221107205006
39,Brazil,Switzerland,1,1,1.0,1.0,20221107205006
40,Cameroon,Brazil,1,2,0.0,3.0,20221107205006
41,Serbia,Switzerland,2,3,0.0,3.0,20221107205006
42,Uruguay,South Korea,1,2,0.0,3.0,20221107205006
43,Portugal,Ghana,5,1,3.0,0.0,20221107205006
44,South Korea,Ghana,0,0,1.0,1.0,20221107205006
45,Portugal,Uruguay,0,1,0.0,3.0,20221107205006
46,Ghana,Uruguay,0,2,0.0,3.0,20221107205006
47,South Korea,Portugal,3,2,3.0,0.0,20221107205006
