,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203348
1,Senegal,Netherlands,0,2,0.0,3.0,20221107203348
2,Qatar,Senegal,0,2,0.0,3.0,20221107203348
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203348
4,Ecuador,Senegal,1,2,0.0,3.0,20221107203348
5,Netherlands,Qatar,5,0,3.0,0.0,20221107203348
6,England,Iran,0,2,0.0,3.0,20221107203348
7,USA,Wales,2,3,0.0,3.0,20221107203348
8,Wales,Iran,0,2,0.0,3.0,20221107203348
9,England,USA,1,0,3.0,0.0,20221107203348
10,Iran,USA,0,2,0.0,3.0,20221107203348
11,Wales,England,2,2,1.0,1.0,20221107203348
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203348
13,Mexico,Poland,0,2,0.0,3.0,20221107203348
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221107203348
15,Argentina,Mexico,0,0,1.0,1.0,20221107203348
16,Poland,Argentina,2,2,1.0,1.0,20221107203348
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203348
18,Denmark,Tunisia,1,0,3.0,0.0,20221107203348
19,France,Australia,2,0,3.0,0.0,20221107203348
20,Tunisia,Australia,1,2,0.0,3.0,20221107203348
21,France,Denmark,1,3,0.0,3.0,20221107203348
22,Australia,Denmark,0,2,0.0,3.0,20221107203348
23,Tunisia,France,0,3,0.0,3.0,20221107203348
24,Germany,Japan,3,0,3.0,0.0,20221107203348
25,Spain,Costa Rica,1,0,3.0,0.0,20221107203348
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203348
27,Spain,Germany,1,1,1.0,1.0,20221107203348
28,Costa Rica,Germany,1,3,0.0,3.0,20221107203348
29,Japan,Spain,0,1,0.0,3.0,20221107203348
30,Morocco,Croatia,0,2,0.0,3.0,20221107203348
31,Belgium,Canada,1,0,3.0,0.0,20221107203348
32,Belgium,Morocco,2,0,3.0,0.0,20221107203348
33,Croatia,Canada,1,0,3.0,0.0,20221107203348
34,Canada,Morocco,0,2,0.0,3.0,20221107203348
35,Croatia,Belgium,1,0,3.0,0.0,20221107203348
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107203348
37,Brazil,Serbia,0,2,0.0,3.0,20221107203348
38,Cameroon,Serbia,1,3,0.0,3.0,20221107203348
39,Brazil,Switzerland,1,1,1.0,1.0,20221107203348
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203348
41,Serbia,Switzerland,2,3,0.0,3.0,20221107203348
42,Uruguay,South Korea,3,3,1.0,1.0,20221107203348
43,Portugal,Ghana,5,1,3.0,0.0,20221107203348
44,South Korea,Ghana,0,0,1.0,1.0,20221107203348
45,Portugal,Uruguay,0,1,0.0,3.0,20221107203348
46,Ghana,Uruguay,0,2,0.0,3.0,20221107203348
47,South Korea,Portugal,3,2,3.0,0.0,20221107203348
