,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213826
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213826
2,Qatar,Senegal,0,1,0.0,3.0,20221106213826
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106213826
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213826
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213826
6,England,Iran,2,1,3.0,0.0,20221106213826
7,USA,Wales,2,2,1.0,1.0,20221106213826
8,Wales,Iran,1,1,1.0,1.0,20221106213826
9,England,USA,0,1,0.0,3.0,20221106213826
10,Iran,USA,0,2,0.0,3.0,20221106213826
11,Wales,England,2,2,1.0,1.0,20221106213826
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106213826
13,Mexico,Poland,0,1,0.0,3.0,20221106213826
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106213826
15,Argentina,Mexico,0,0,1.0,1.0,20221106213826
16,Poland,Argentina,2,2,1.0,1.0,20221106213826
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213826
18,Denmark,Tunisia,3,3,1.0,1.0,20221106213826
19,France,Australia,3,0,3.0,0.0,20221106213826
20,Tunisia,Australia,3,3,1.0,1.0,20221106213826
21,France,Denmark,1,2,0.0,3.0,20221106213826
22,Australia,Denmark,1,1,1.0,1.0,20221106213826
23,Tunisia,France,0,2,0.0,3.0,20221106213826
24,Germany,Japan,3,2,3.0,0.0,20221106213826
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213826
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213826
27,Spain,Germany,1,1,1.0,1.0,20221106213826
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213826
29,Japan,Spain,0,1,0.0,3.0,20221106213826
30,Morocco,Croatia,0,2,0.0,3.0,20221106213826
31,Belgium,Canada,3,1,3.0,0.0,20221106213826
32,Belgium,Morocco,3,4,0.0,3.0,20221106213826
33,Croatia,Canada,1,0,3.0,0.0,20221106213826
34,Canada,Morocco,0,2,0.0,3.0,20221106213826
35,Croatia,Belgium,1,0,3.0,0.0,20221106213826
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213826
37,Brazil,Serbia,2,1,3.0,0.0,20221106213826
38,Cameroon,Serbia,2,0,3.0,0.0,20221106213826
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213826
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213826
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213826
42,Uruguay,South Korea,2,1,3.0,0.0,20221106213826
43,Portugal,Ghana,3,0,3.0,0.0,20221106213826
44,South Korea,Ghana,0,0,1.0,1.0,20221106213826
45,Portugal,Uruguay,0,1,0.0,3.0,20221106213826
46,Ghana,Uruguay,1,0,3.0,0.0,20221106213826
47,South Korea,Portugal,3,2,3.0,0.0,20221106213826
