,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107201505
1,Senegal,Netherlands,2,1,3.0,0.0,20221107201505
2,Qatar,Senegal,0,1,0.0,3.0,20221107201505
3,Netherlands,Ecuador,3,2,3.0,0.0,20221107201505
4,Ecuador,Senegal,1,2,0.0,3.0,20221107201505
5,Netherlands,Qatar,2,0,3.0,0.0,20221107201505
6,England,Iran,2,1,3.0,0.0,20221107201505
7,USA,Wales,3,1,3.0,0.0,20221107201505
8,Wales,Iran,3,2,3.0,0.0,20221107201505
9,England,USA,0,0,1.0,1.0,20221107201505
10,Iran,USA,0,2,0.0,3.0,20221107201505
11,Wales,England,2,2,1.0,1.0,20221107201505
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107201505
13,Mexico,Poland,1,2,0.0,3.0,20221107201505
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107201505
15,Argentina,Mexico,0,0,1.0,1.0,20221107201505
16,Poland,Argentina,2,2,1.0,1.0,20221107201505
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107201505
18,Denmark,Tunisia,3,0,3.0,0.0,20221107201505
19,France,Australia,3,0,3.0,0.0,20221107201505
20,Tunisia,Australia,3,3,1.0,1.0,20221107201505
21,France,Denmark,0,1,0.0,3.0,20221107201505
22,Australia,Denmark,0,2,0.0,3.0,20221107201505
23,Tunisia,France,0,2,0.0,3.0,20221107201505
24,Germany,Japan,2,1,3.0,0.0,20221107201505
25,Spain,Costa Rica,2,0,3.0,0.0,20221107201505
26,Japan,Costa Rica,2,1,3.0,0.0,20221107201505
27,Spain,Germany,1,1,1.0,1.0,20221107201505
28,Costa Rica,Germany,0,1,0.0,3.0,20221107201505
29,Japan,Spain,0,1,0.0,3.0,20221107201505
30,Morocco,Croatia,0,2,0.0,3.0,20221107201505
31,Belgium,Canada,3,2,3.0,0.0,20221107201505
32,Belgium,Morocco,2,0,3.0,0.0,20221107201505
33,Croatia,Canada,1,0,3.0,0.0,20221107201505
34,Canada,Morocco,0,2,0.0,3.0,20221107201505
35,Croatia,Belgium,1,0,3.0,0.0,20221107201505
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107201505
37,Brazil,Serbia,2,1,3.0,0.0,20221107201505
38,Cameroon,Serbia,0,1,0.0,3.0,20221107201505
39,Brazil,Switzerland,3,3,1.0,1.0,20221107201505
40,Cameroon,Brazil,1,2,0.0,3.0,20221107201505
41,Serbia,Switzerland,3,2,3.0,0.0,20221107201505
42,Uruguay,South Korea,0,2,0.0,3.0,20221107201505
43,Portugal,Ghana,3,1,3.0,0.0,20221107201505
44,South Korea,Ghana,0,0,1.0,1.0,20221107201505
45,Portugal,Uruguay,1,1,1.0,1.0,20221107201505
46,Ghana,Uruguay,0,2,0.0,3.0,20221107201505
47,South Korea,Portugal,3,2,3.0,0.0,20221107201505
