,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,1,0.0,3.0,20221108210543
1,Senegal,Netherlands,2,3,0.0,3.0,20221108210543
2,Qatar,Senegal,0,2,0.0,3.0,20221108210543
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108210543
4,Ecuador,Senegal,0,3,0.0,3.0,20221108210543
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210543
6,England,Iran,0,0,1.0,1.0,20221108210543
7,USA,Wales,0,3,0.0,3.0,20221108210543
8,Wales,Iran,1,1,1.0,1.0,20221108210543
9,England,USA,2,0,3.0,0.0,20221108210543
10,Iran,USA,3,2,3.0,0.0,20221108210543
11,Wales,England,1,1,1.0,1.0,20221108210543
12,Argentina,Saudi Arabia,5,0,3.0,0.0,20221108210543
13,Mexico,Poland,0,3,0.0,3.0,20221108210543
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108210543
15,Argentina,Mexico,2,2,1.0,1.0,20221108210543
16,Poland,Argentina,0,1,0.0,3.0,20221108210543
17,Saudi Arabia,Mexico,0,4,0.0,3.0,20221108210543
18,Denmark,Tunisia,0,1,0.0,3.0,20221108210543
19,France,Australia,3,0,3.0,0.0,20221108210543
20,Tunisia,Australia,1,2,0.0,3.0,20221108210543
21,France,Denmark,0,3,0.0,3.0,20221108210543
22,Australia,Denmark,0,1,0.0,3.0,20221108210543
23,Tunisia,France,0,1,0.0,3.0,20221108210543
24,Germany,Japan,4,2,3.0,0.0,20221108210543
25,Spain,Costa Rica,5,0,3.0,0.0,20221108210543
26,Japan,Costa Rica,1,0,3.0,0.0,20221108210543
27,Spain,Germany,0,1,0.0,3.0,20221108210543
28,Costa Rica,Germany,1,1,1.0,1.0,20221108210543
29,Japan,Spain,0,4,0.0,3.0,20221108210543
30,Morocco,Croatia,0,1,0.0,3.0,20221108210543
31,Belgium,Canada,2,1,3.0,0.0,20221108210543
32,Belgium,Morocco,1,1,1.0,1.0,20221108210543
33,Croatia,Canada,2,2,1.0,1.0,20221108210543
34,Canada,Morocco,0,1,0.0,3.0,20221108210543
35,Croatia,Belgium,4,0,3.0,0.0,20221108210543
36,Switzerland,Cameroon,0,1,0.0,3.0,20221108210543
37,Brazil,Serbia,2,1,3.0,0.0,20221108210543
38,Cameroon,Serbia,0,2,0.0,3.0,20221108210543
39,Brazil,Switzerland,1,0,3.0,0.0,20221108210543
40,Cameroon,Brazil,0,8,0.0,3.0,20221108210543
41,Serbia,Switzerland,0,1,0.0,3.0,20221108210543
42,Uruguay,South Korea,1,1,1.0,1.0,20221108210543
43,Portugal,Ghana,2,1,3.0,0.0,20221108210543
44,South Korea,Ghana,1,2,0.0,3.0,20221108210543
45,Portugal,Uruguay,0,3,0.0,3.0,20221108210543
46,Ghana,Uruguay,0,1,0.0,3.0,20221108210543
47,South Korea,Portugal,3,3,1.0,1.0,20221108210543
